# call qx qy qz carve_dist ground_y above_ground path_m path_measured darkness
377 808.857 27.775 291.220 +1.458586 27.719 1 0.000 0 0.000000
378 808.877 27.784 291.206 +1.452536 27.729 1 0.000 0 0.000000
379 808.897 27.794 291.191 +1.446478 27.739 1 0.000 0 0.000000
380 808.897 27.794 291.191 +1.446478 27.739 1 0.000 0 0.000000
381 808.918 27.804 291.177 +1.440413 27.748 1 0.000 0 0.000000
382 808.938 27.814 291.163 +1.434349 27.758 1 0.000 0 0.000000
383 808.958 27.823 291.149 +1.428265 27.768 1 0.000 0 0.000000
384 808.978 27.833 291.134 +1.422188 27.777 1 0.000 0 0.000000
385 808.998 27.843 291.120 +1.416100 27.787 1 0.000 0 0.000000
386 808.998 27.843 291.120 +1.416100 27.787 1 0.000 0 0.000000
387 809.018 27.853 291.106 +1.409990 27.797 1 0.000 0 0.000000
388 809.038 27.862 291.091 +1.403885 27.806 1 0.000 0 0.000000
389 809.059 27.872 291.077 +1.397770 27.816 1 0.000 0 0.000000
390 809.079 27.882 291.063 +1.391645 27.826 1 0.000 0 0.000000
391 809.079 27.882 291.063 +1.391645 27.826 1 0.000 0 0.000000
392 809.119 27.902 291.034 +1.379364 27.845 1 0.000 0 0.000000
393 809.139 27.911 291.019 +1.373320 27.855 1 0.000 0 0.000000
394 809.159 27.921 291.005 +1.367197 27.865 1 0.000 0 0.000000
395 809.159 27.921 291.005 +1.367197 27.865 1 0.000 0 0.000000
396 809.198 27.941 290.976 +1.354918 27.884 1 0.000 0 0.000000
397 809.198 27.941 290.976 +1.354918 27.884 1 0.000 0 0.000000
398 809.218 27.951 290.961 +1.348766 27.894 1 0.000 0 0.000000
399 809.238 27.961 290.946 +1.342617 27.904 1 0.000 0 0.000000
400 809.258 27.970 290.932 +1.336449 27.914 1 0.000 0 0.000000
401 809.278 27.980 290.917 +1.330286 27.924 1 0.000 0 0.000000
402 809.278 27.980 290.917 +1.330286 27.924 1 0.000 0 0.000000
403 809.317 28.000 290.888 +1.317917 27.943 1 0.000 0 0.000000
404 809.337 28.010 290.873 +1.311729 27.953 1 0.000 0 0.000000
405 809.337 28.010 290.873 +1.311729 27.953 1 0.000 0 0.000000
406 809.357 28.020 290.859 +1.305525 27.963 1 0.000 0 0.000000
407 809.377 28.030 290.844 +1.299316 27.973 1 0.000 0 0.000000
408 809.396 28.039 290.829 +1.293106 27.983 1 0.000 0 0.000000
409 809.416 28.049 290.814 +1.286869 27.993 1 0.000 0 0.000000
410 809.416 28.049 290.814 +1.286869 27.993 1 0.000 0 0.000000
411 809.436 28.059 290.800 +1.280640 28.003 1 0.000 0 0.000000
412 809.475 28.079 290.770 +1.268143 28.023 1 0.000 0 0.000000
413 809.495 28.089 290.755 +1.262056 28.033 1 0.000 0 0.000000
414 809.495 28.089 290.755 +1.262056 28.033 1 0.000 0 0.000000
415 809.514 28.099 290.740 +1.255905 28.043 1 0.000 0 0.000000
416 809.534 28.109 290.725 +1.249746 28.053 1 0.000 0 0.000000
417 809.573 28.128 290.695 +1.237391 28.073 1 0.000 0 0.000000
418 809.593 28.138 290.680 +1.231199 28.083 1 0.000 0 0.000000
419 809.593 28.138 290.680 +1.231199 28.083 1 0.000 0 0.000000
420 809.612 28.148 290.665 +1.224998 28.093 1 0.000 0 0.000000
421 809.632 28.158 290.650 +1.218798 28.103 1 0.000 0 0.000000
422 809.651 28.168 290.636 +1.212446 28.113 1 0.000 0 0.000000
423 809.671 28.178 290.621 +1.205856 28.123 1 0.000 0 0.000000
424 809.690 28.188 290.606 +1.199953 28.133 1 0.000 0 0.000000
425 809.690 28.188 290.606 +1.199953 28.133 1 0.000 0 0.000000
426 809.729 28.208 290.576 +1.187185 28.153 1 0.000 0 0.000000
427 809.748 28.218 290.561 +1.180786 28.163 1 0.000 0 0.000000
428 809.767 28.228 290.546 +1.174376 28.173 1 0.000 0 0.000000
429 809.767 28.228 290.546 +1.174376 28.173 1 0.000 0 0.000000
430 809.787 28.238 290.531 +1.167959 28.183 1 0.000 0 0.000000
431 809.825 28.258 290.501 +1.155092 28.203 1 0.000 0 0.000000
432 809.825 28.258 290.501 +1.155092 28.203 1 0.000 0 0.000000
433 809.844 28.268 290.486 +1.148655 28.213 1 0.000 0 0.000000
434 809.882 28.288 290.456 +1.135736 28.233 1 0.000 0 0.000000
435 809.882 28.288 290.456 +1.135736 28.233 1 0.000 0 0.000000
436 809.901 28.299 290.441 +1.129261 28.243 1 0.000 0 0.000000
437 809.920 28.309 290.426 +1.122774 28.253 1 0.000 0 0.000000
438 809.920 28.309 290.426 +1.122774 28.253 1 0.000 0 0.000000
439 809.940 28.319 290.411 +1.116283 28.263 1 0.000 0 0.000000
440 809.958 28.329 290.395 +1.109772 28.274 1 0.000 0 0.000000
441 809.977 28.339 290.380 +1.103264 28.284 1 0.000 0 0.000000
442 810.015 28.359 290.350 +1.090210 28.304 1 0.000 0 0.000000
443 810.015 28.359 290.350 +1.090210 28.304 1 0.000 0 0.000000
444 810.034 28.370 290.335 +1.083656 28.314 1 0.000 0 0.000000
445 810.053 28.380 290.319 +1.077106 28.324 1 0.000 0 0.000000
446 810.072 28.390 290.304 +1.070543 28.334 1 0.000 0 0.000000
447 810.091 28.400 290.289 +1.063961 28.345 1 0.000 0 0.000000
448 810.109 28.410 290.273 +1.057398 28.355 1 0.000 0 0.000000
449 810.128 28.421 290.258 +1.050819 28.365 1 0.000 0 0.000000
450 810.147 28.431 290.243 +1.044216 28.375 1 0.000 0 0.000000
451 810.147 28.431 290.243 +1.044216 28.375 1 0.000 0 0.000000
452 810.165 28.441 290.227 +1.037609 28.386 1 0.000 0 0.000000
453 810.184 28.451 290.212 +1.030998 28.396 1 0.000 0 0.000000
454 810.203 28.461 290.196 +1.024368 28.406 1 0.000 0 0.000000
455 810.221 28.472 290.181 +1.017733 28.416 1 0.000 0 0.000000
456 810.240 28.482 290.165 +1.011072 28.427 1 0.000 0 0.000000
457 810.258 28.492 290.150 +1.004417 28.437 1 0.000 0 0.000000
458 810.258 28.492 290.150 +1.004417 28.437 1 0.000 0 0.000000
459 810.295 28.513 290.119 +0.991060 28.458 1 0.000 0 0.000000
460 810.295 28.513 290.119 +0.991060 28.458 1 0.000 0 0.000000
461 810.313 28.523 290.103 +0.984365 28.468 1 0.000 0 0.000000
462 810.332 28.533 290.087 +0.977654 28.478 1 0.000 0 0.000000
463 810.350 28.544 290.072 +0.970930 28.489 1 0.000 0 0.000000
464 810.368 28.554 290.056 +0.964201 28.499 1 0.000 0 0.000000
465 810.368 28.554 290.056 +0.964201 28.499 1 0.000 0 0.000000
466 810.404 28.575 290.025 +0.950710 28.520 1 0.000 0 0.000000
467 810.404 28.575 290.025 +0.950710 28.520 1 0.000 0 0.000000
468 810.423 28.585 290.009 +0.943943 28.530 1 0.000 0 0.000000
469 810.441 28.596 289.993 +0.937166 28.541 1 0.000 0 0.000000
470 810.459 28.606 289.977 +0.930372 28.551 1 0.000 0 0.000000
471 810.495 28.627 289.945 +0.916897 28.572 1 0.000 0 0.000000
472 810.513 28.637 289.929 +0.910137 28.583 1 0.000 0 0.000000
473 810.513 28.637 289.929 +0.910137 28.583 1 0.000 0 0.000000
474 810.531 28.647 289.913 +0.903376 28.593 1 0.000 0 0.000000
475 810.549 28.658 289.897 +0.896597 28.604 1 0.000 0 0.000000
476 810.567 28.668 289.881 +0.889805 28.614 1 0.000 0 0.000000
477 810.585 28.678 289.865 +0.882996 28.625 1 0.000 0 0.000000
478 810.602 28.689 289.849 +0.875973 28.636 1 0.000 0 0.000000
479 810.620 28.699 289.833 +0.869221 28.646 1 0.000 0 0.000000
480 810.620 28.699 289.833 +0.869221 28.646 1 0.000 0 0.000000
481 810.638 28.710 289.817 +0.862318 28.657 1 0.000 0 0.000000
482 810.655 28.720 289.801 +0.855398 28.667 1 0.000 0 0.000000
483 810.673 28.731 289.785 +0.848175 28.678 1 0.000 0 0.000000
484 810.691 28.742 289.769 +0.841095 28.688 1 0.000 0 0.000000
485 810.691 28.742 289.769 +0.841095 28.688 1 0.000 0 0.000000
486 810.708 28.752 289.753 +0.834339 28.699 1 0.000 0 0.000000
487 810.725 28.763 289.737 +0.827217 28.709 1 0.000 0 0.000000
488 810.725 28.763 289.737 +0.827217 28.709 1 0.000 0 0.000000
489 810.743 28.773 289.721 +0.820087 28.720 1 0.000 0 0.000000
490 810.760 28.784 289.705 +0.812939 28.731 1 0.000 0 0.000000
491 810.777 28.795 289.689 +0.805777 28.741 1 0.000 0 0.000000
492 810.795 28.805 289.673 +0.798597 28.752 1 0.000 0 0.000000
493 810.795 28.805 289.673 +0.798597 28.752 1 0.000 0 0.000000
494 810.829 28.827 289.640 +0.784199 28.773 1 0.000 0 0.000000
495 810.846 28.838 289.624 +0.776983 28.783 1 0.000 0 0.000000
496 810.846 28.838 289.624 +0.776983 28.783 1 0.000 0 0.000000
497 810.863 28.848 289.608 +0.769749 28.794 1 0.000 0 0.000000
498 810.880 28.859 289.592 +0.762501 28.805 1 0.000 0 0.000000
499 810.897 28.870 289.575 +0.755217 28.815 1 0.000 0 0.000000
500 810.915 28.880 289.560 +0.748404 28.826 1 0.000 0 0.000000
501 810.915 28.880 289.560 +0.748404 28.826 1 0.000 0 0.000000
502 810.934 28.890 289.545 +0.741903 28.836 1 0.000 0 0.000000
503 810.954 28.901 289.530 +0.735405 28.846 1 0.000 0 0.000000
504 810.973 28.911 289.515 +0.728899 28.856 1 0.000 0 0.000000
505 810.973 28.911 289.515 +0.728899 28.856 1 0.000 0 0.000000
506 810.992 28.921 289.501 +0.722395 28.866 1 0.000 0 0.000000
507 811.011 28.931 289.486 +0.715889 28.876 1 0.000 0 0.000000
508 811.030 28.941 289.471 +0.709372 28.886 1 0.000 0 0.000000
509 811.050 28.951 289.456 +0.702847 28.897 1 0.000 0 0.000000
510 811.050 28.951 289.456 +0.702847 28.897 1 0.000 0 0.000000
511 811.069 28.961 289.441 +0.696327 28.907 1 0.000 0 0.000000
512 811.088 28.972 289.427 +0.689795 28.917 1 0.000 0 0.000000
513 811.107 28.982 289.412 +0.683260 28.927 1 0.000 0 0.000000
514 811.126 28.992 289.397 +0.676727 28.937 1 0.000 0 0.000000
515 811.145 29.002 289.382 +0.670189 28.947 1 0.000 0 0.000000
516 811.164 29.012 289.367 +0.663641 28.957 1 0.000 0 0.000000
517 811.164 29.012 289.367 +0.663641 28.957 1 0.000 0 0.000000
518 811.184 29.022 289.352 +0.657093 28.967 1 0.000 0 0.000000
519 811.203 29.033 289.338 +0.650234 28.978 1 0.000 0 0.000000
520 811.222 29.043 289.323 +0.643665 28.988 1 0.000 0 0.000000
521 811.222 29.043 289.323 +0.643665 28.988 1 0.000 0 0.000000
522 811.260 29.063 289.293 +0.630615 29.008 1 0.000 0 0.000000
523 811.260 29.063 289.293 +0.630615 29.008 1 0.000 0 0.000000
524 811.279 29.074 289.278 +0.623959 29.018 1 0.000 0 0.000000
525 811.298 29.084 289.264 +0.617292 29.028 1 0.000 0 0.000000
526 811.317 29.094 289.249 +0.610615 29.038 1 0.000 0 0.000000
527 811.317 29.094 289.249 +0.610615 29.038 1 0.000 0 0.000000
528 811.336 29.104 289.234 +0.603935 29.048 1 0.000 0 0.000000
529 811.355 29.115 289.219 +0.597256 29.058 1 0.000 0 0.000000
530 811.374 29.125 289.205 +0.590565 29.068 1 0.000 0 0.000000
531 811.374 29.125 289.205 +0.590565 29.068 1 0.000 0 0.000000
532 811.393 29.135 289.190 +0.583864 29.079 1 0.000 0 0.000000
533 811.412 29.146 289.175 +0.577169 29.089 1 0.000 0 0.000000
534 811.450 29.166 289.146 +0.563755 29.109 1 0.000 0 0.000000
535 811.469 29.177 289.131 +0.557049 29.119 1 0.000 0 0.000000
536 811.469 29.177 289.131 +0.557049 29.119 1 0.000 0 0.000000
537 811.487 29.187 289.116 +0.550447 29.129 1 0.000 0 0.000000
538 811.506 29.197 289.101 +0.543831 29.139 1 0.000 0 0.000000
539 811.525 29.207 289.086 +0.537207 29.150 1 0.000 0 0.000000
540 811.525 29.207 289.086 +0.537207 29.150 1 0.000 0 0.000000
541 811.563 29.228 289.056 +0.523956 29.170 1 0.000 0 0.000000
542 811.582 29.238 289.041 +0.517323 29.180 1 0.000 0 0.000000
543 811.582 29.238 289.041 +0.517323 29.180 1 0.000 0 0.000000
544 811.601 29.248 289.026 +0.510687 29.191 1 0.000 0 0.000000
545 811.620 29.258 289.011 +0.504053 29.201 1 0.000 0 0.000000
546 811.639 29.269 288.996 +0.497398 29.211 1 0.000 0 0.000000
547 811.658 29.279 288.982 +0.490744 29.221 1 0.000 0 0.000000
548 811.658 29.279 288.982 +0.490744 29.221 1 0.000 0 0.000000
549 811.677 29.289 288.967 +0.484095 29.231 1 0.000 0 0.000000
550 811.695 29.300 288.952 +0.477434 29.242 1 0.000 0 0.000000
551 811.695 29.300 288.952 +0.477434 29.242 1 0.000 0 0.000000
552 811.714 29.310 288.937 +0.470762 29.252 1 0.000 0 0.000000
553 811.733 29.320 288.922 +0.464094 29.262 1 0.000 0 0.000000
554 811.752 29.330 288.907 +0.457420 29.272 1 0.000 0 0.000000
555 811.771 29.341 288.892 +0.450739 29.283 1 0.000 0 0.000000
556 811.790 29.350 288.876 +0.444729 29.293 1 0.000 0 0.000000
557 811.790 29.350 288.876 +0.444729 29.293 1 0.000 0 0.000000
558 811.809 29.360 288.860 +0.438417 29.304 1 0.000 0 0.000000
559 811.828 29.370 288.845 +0.432112 29.314 1 0.000 0 0.000000
560 811.847 29.380 288.829 +0.425810 29.325 1 0.000 0 0.000000
561 811.866 29.390 288.814 +0.419485 29.336 1 0.000 0 0.000000
562 811.885 29.400 288.798 +0.413162 29.346 1 0.000 0 0.000000
563 811.885 29.400 288.798 +0.413162 29.346 1 0.000 0 0.000000
564 811.922 29.420 288.767 +0.400515 29.367 1 0.000 0 0.000000
565 811.922 29.420 288.767 +0.400515 29.367 1 0.000 0 0.000000
566 811.941 29.430 288.752 +0.394175 29.378 1 0.000 0 0.000000
567 811.960 29.440 288.736 +0.387838 29.389 1 0.000 0 0.000000
568 811.979 29.450 288.721 +0.381495 29.399 1 0.000 0 0.000000
569 811.998 29.460 288.705 +0.375145 29.410 1 0.000 0 0.000000
570 812.017 29.470 288.690 +0.368799 29.420 1 0.000 0 0.000000
571 812.035 29.480 288.674 +0.362431 29.431 1 0.000 0 0.000000
572 812.054 29.490 288.658 +0.356056 29.442 1 0.000 0 0.000000
573 812.054 29.490 288.658 +0.356056 29.442 1 0.000 0 0.000000
574 812.073 29.499 288.642 +0.346893 29.453 1 0.000 0 0.000000
575 812.092 29.508 288.624 +0.338356 29.465 1 0.000 0 0.000000
576 812.111 29.516 288.605 +0.330555 29.477 1 0.000 0 0.000000
577 812.111 29.516 288.605 +0.330555 29.477 1 0.000 0 0.000000
578 812.130 29.523 288.586 +0.323116 29.490 1 0.000 0 0.000000
579 812.149 29.531 288.567 +0.315287 29.502 1 0.000 0 0.000000
580 812.168 29.539 288.548 +0.307453 29.515 1 0.000 0 0.000000
581 812.187 29.547 288.529 +0.299623 29.528 1 0.000 0 0.000000
582 812.206 29.554 288.510 +0.291786 29.540 1 0.000 0 0.000000
583 812.225 29.562 288.491 +0.283949 29.553 1 0.000 0 0.000000
584 812.244 29.570 288.472 +0.276112 29.565 1 0.000 0 0.000000
585 812.263 29.578 288.452 +0.268272 29.578 0 0.000 0 0.000000
586 812.300 29.594 288.414 +0.252596 29.603 0 0.000 0 0.000000
587 812.300 29.594 288.414 +0.252596 29.603 0 0.000 0 0.000000
588 812.320 29.599 288.394 +0.246885 29.617 0 0.000 0 0.000000
589 812.339 29.605 288.374 +0.240896 29.630 0 0.000 0 0.000000
590 812.359 29.611 288.354 +0.234720 29.643 0 0.000 0 0.000000
591 812.378 29.618 288.334 +0.228540 29.656 0 0.000 0 0.000000
592 812.398 29.624 288.314 +0.222361 29.670 0 0.000 0 0.000000
593 812.417 29.630 288.294 +0.216179 29.683 0 0.000 0 0.000000
594 812.437 29.636 288.273 +0.209999 29.696 0 0.000 0 0.000000
595 812.456 29.642 288.253 +0.203817 29.710 0 0.000 0 0.000000
596 812.476 29.649 288.233 +0.197638 29.723 0 0.000 0 0.000000
597 812.495 29.656 288.213 +0.190355 29.736 0 0.000 0 0.000000
598 812.514 29.663 288.193 +0.183105 29.749 0 0.000 0 0.000000
599 812.551 29.678 288.154 +0.168608 29.775 0 0.000 0 0.000000
600 812.570 29.685 288.134 +0.161352 29.789 0 0.000 0 0.000000
601 812.608 29.699 288.094 +0.146839 29.815 0 0.000 0 0.000000
602 812.627 29.707 288.074 +0.139584 29.828 0 0.000 0 0.000000
603 812.627 29.707 288.074 +0.139584 29.828 0 0.000 0 0.000000
604 812.645 29.714 288.054 +0.132332 29.841 0 0.000 0 0.000000
605 812.664 29.721 288.035 +0.125082 29.854 0 0.000 0 0.000000
606 812.683 29.728 288.015 +0.117830 29.867 0 0.000 0 0.000000
607 812.701 29.736 287.995 +0.110580 29.880 0 0.000 0 0.000000
608 812.720 29.743 287.975 +0.103323 29.894 0 0.000 0 0.000000
609 812.739 29.750 287.955 +0.096064 29.907 0 0.000 0 0.000000
610 812.758 29.757 287.935 +0.088804 29.920 0 0.000 0 0.000000
611 812.795 29.773 287.896 +0.072983 29.946 0 0.000 0 0.000000
612 812.813 29.782 287.877 +0.064585 29.959 0 0.000 0 0.000000
613 812.831 29.790 287.858 +0.056187 29.971 0 0.000 0 0.000000
614 812.849 29.798 287.839 +0.047789 29.984 0 0.000 0 0.000000
615 812.867 29.807 287.819 +0.039391 29.997 0 0.000 0 0.000000
616 812.886 29.815 287.800 +0.030993 30.010 0 0.000 0 0.000000
617 812.904 29.824 287.781 +0.022594 30.022 0 0.000 0 0.000000
618 812.922 29.832 287.762 +0.014196 30.035 0 0.000 0 0.000000
619 812.940 29.840 287.742 +0.005789 30.048 0 0.000 0 0.000000
620 812.958 29.849 287.723 -0.002611 30.061 0 46.426 1 1.000000
621 812.976 29.857 287.704 -0.011011 30.073 0 46.398 1 1.000000
622 812.994 29.866 287.685 -0.019409 30.086 0 46.371 1 1.000000
623 812.994 29.866 287.685 -0.019409 30.086 0 46.371 1 1.000000
624 813.013 29.874 287.666 -0.027809 30.099 0 46.343 1 1.000000
625 813.031 29.882 287.646 -0.036209 30.112 0 46.316 1 1.000000
626 813.049 29.889 287.626 -0.042917 30.125 0 46.288 1 1.000000
627 813.068 29.894 287.605 -0.048332 30.139 0 46.259 1 1.000000
628 813.087 29.898 287.583 -0.052332 30.154 0 46.230 1 1.000000
629 813.105 29.903 287.561 -0.057051 30.168 0 46.201 1 1.000000
630 813.124 29.908 287.539 -0.061768 30.182 0 46.172 1 1.000000
631 813.143 29.913 287.517 -0.066484 30.197 0 46.143 1 1.000000
632 813.162 29.917 287.496 -0.071201 30.211 0 46.114 1 1.000000
633 813.180 29.922 287.474 -0.075918 30.225 0 46.085 1 1.000000
634 813.199 29.927 287.452 -0.080641 30.240 0 46.056 1 1.000000
635 813.218 29.932 287.430 -0.085365 30.254 0 46.027 1 1.000000
636 813.218 29.932 287.430 -0.085365 30.254 0 46.027 1 1.000000
637 813.237 29.935 287.408 -0.088495 30.269 0 45.997 1 1.000000
638 813.276 29.937 287.363 -0.090809 30.299 0 45.938 1 1.000000
639 813.295 29.941 287.341 -0.095100 30.313 0 45.909 1 1.000000
640 813.295 29.941 287.341 -0.095100 30.313 0 45.909 1 1.000000
641 813.311 29.949 287.320 -0.103256 30.327 0 45.882 1 1.000000
642 813.327 29.958 287.299 -0.111401 30.341 0 45.854 1 1.000000
643 813.344 29.966 287.278 -0.091475 30.354 0 45.827 1 1.000000
644 813.360 29.974 287.257 -0.065835 30.368 0 45.800 1 1.000000
645 813.393 29.990 287.215 -0.014512 30.395 0 45.745 1 1.000000
646 813.393 29.990 287.215 -0.014512 30.395 0 45.745 1 1.000000
647 813.409 29.999 287.194 +0.010834 30.409 0 0.000 0 0.000000
648 813.424 30.009 287.175 +0.034554 30.422 0 0.000 0 0.000000
649 813.439 30.019 287.155 +0.058211 30.435 0 0.000 0 0.000000
650 813.454 30.030 287.136 +0.081887 30.447 0 0.000 0 0.000000
651 813.469 30.040 287.116 +0.105631 30.460 0 0.000 0 0.000000
652 813.484 30.050 287.097 +0.111094 30.473 0 0.000 0 0.000000
653 813.499 30.060 287.077 +0.104652 30.485 0 0.000 0 0.000000
654 813.514 30.071 287.058 +0.098215 30.498 0 0.000 0 0.000000
655 813.514 30.071 287.058 +0.098215 30.498 0 0.000 0 0.000000
656 813.544 30.091 287.019 +0.085342 30.524 0 0.000 0 0.000000
657 813.560 30.100 286.999 +0.080370 30.537 0 0.000 0 0.000000
658 813.578 30.108 286.979 +0.077005 30.550 0 0.000 0 0.000000
659 813.614 30.120 286.937 +0.072927 30.578 0 0.000 0 0.000000
660 813.614 30.120 286.937 +0.072927 30.578 0 0.000 0 0.000000
661 813.632 30.127 286.916 +0.070496 30.592 0 0.000 0 0.000000
662 813.650 30.133 286.895 +0.068062 30.606 0 0.000 0 0.000000
663 813.669 30.140 286.874 +0.065626 30.620 0 0.000 0 0.000000
664 813.669 30.140 286.874 +0.065626 30.620 0 0.000 0 0.000000
665 813.687 30.147 286.853 +0.063192 30.634 0 0.000 0 0.000000
666 813.705 30.153 286.832 +0.060766 30.648 0 0.000 0 0.000000
667 813.741 30.167 286.790 +0.055906 30.676 0 0.000 0 0.000000
668 813.741 30.167 286.790 +0.055906 30.676 0 0.000 0 0.000000
669 813.759 30.173 286.769 +0.053474 30.690 0 0.000 0 0.000000
670 813.778 30.180 286.748 +0.051046 30.704 0 0.000 0 0.000000
671 813.796 30.187 286.727 +0.048615 30.718 0 0.000 0 0.000000
672 813.814 30.193 286.706 +0.046186 30.732 0 0.000 0 0.000000
673 813.832 30.200 286.685 +0.043755 30.746 0 0.000 0 0.000000
674 813.832 30.200 286.685 +0.043755 30.746 0 0.000 0 0.000000
675 813.869 30.213 286.643 +0.038895 30.774 0 0.000 0 0.000000
676 813.869 30.213 286.643 +0.038895 30.774 0 0.000 0 0.000000
677 813.887 30.220 286.622 +0.036465 30.788 0 0.000 0 0.000000
678 813.905 30.226 286.601 +0.034035 30.802 0 0.000 0 0.000000
679 813.923 30.233 286.580 +0.031605 30.816 0 0.000 0 0.000000
680 813.923 30.233 286.580 +0.031605 30.816 0 0.000 0 0.000000
681 813.959 30.247 286.539 +0.025963 30.844 0 0.000 0 0.000000
682 813.959 30.247 286.539 +0.025963 30.844 0 0.000 0 0.000000
683 813.978 30.254 286.518 +0.023075 30.858 0 0.000 0 0.000000
684 813.996 30.261 286.497 +0.020185 30.872 0 0.000 0 0.000000
685 814.014 30.268 286.477 +0.017296 30.886 0 0.000 0 0.000000
686 814.032 30.275 286.456 +0.014406 30.900 0 0.000 0 0.000000
687 814.050 30.283 286.435 +0.011515 30.913 0 0.000 0 0.000000
688 814.068 30.290 286.415 +0.008625 30.927 0 0.000 0 0.000000
689 814.086 30.297 286.394 +0.005735 30.941 0 0.000 0 0.000000
690 814.104 30.304 286.373 +0.002846 30.955 0 0.000 0 0.000000
691 814.123 30.311 286.353 -0.000046 30.969 0 44.584 1 1.000000
692 814.123 30.311 286.353 -0.000046 30.969 0 44.584 1 1.000000
693 814.159 30.325 286.311 -0.005825 30.997 0 44.528 1 1.000000
694 814.177 30.332 286.291 -0.008715 31.011 0 44.500 1 1.000000
695 814.195 30.338 286.270 -0.010525 31.025 0 44.471 1 1.000000
696 814.195 30.338 286.270 -0.010525 31.025 0 44.471 1 1.000000
697 814.215 30.341 286.248 -0.009243 31.040 0 44.442 1 1.000000
698 814.234 30.345 286.226 -0.008484 31.054 0 44.413 1 1.000000
699 814.234 30.345 286.226 -0.008484 31.054 0 44.413 1 1.000000
700 814.253 30.349 286.204 -0.008005 31.069 0 44.383 1 1.000000
701 814.272 30.353 286.182 -0.007523 31.084 0 44.354 1 1.000000
702 814.292 30.356 286.160 -0.007040 31.099 0 44.325 1 1.000000
703 814.311 30.360 286.138 -0.006557 31.113 0 44.295 1 1.000000
704 814.330 30.364 286.117 -0.006077 31.128 0 44.266 1 1.000000
705 814.330 30.364 286.117 -0.006077 31.128 0 44.266 1 1.000000
706 814.349 30.368 286.095 -0.005594 31.143 0 44.237 1 1.000000
707 814.369 30.372 286.073 -0.005114 31.158 0 44.208 1 1.000000
708 814.388 30.376 286.051 -0.004631 31.173 0 44.178 1 1.000000
709 814.407 30.380 286.029 -0.004150 31.187 0 44.149 1 1.000000
710 814.407 30.380 286.029 -0.004150 31.187 0 44.149 1 1.000000
711 814.426 30.384 286.007 -0.003668 31.202 0 44.120 1 1.000000
712 814.445 30.387 285.985 -0.003185 31.217 0 44.090 1 1.000000
713 814.445 30.387 285.985 -0.003185 31.217 0 44.090 1 1.000000
714 814.465 30.392 285.964 -0.003304 31.232 0 44.061 1 1.000000
715 814.483 30.397 285.942 -0.004185 31.246 0 44.032 1 1.000000
