# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
# DECIMATED 1:10 from the raw DFN_FRAME_LOG (the run presented ~1150 frames/s,
# so this keeps ~115 samples per second against a 60 Hz simulation tick --
# every tick is still sampled about twice, and the quantity claimed from this
# file is a SUSTAINED DISPLACEMENT (mm of eye travel) plus the SHAPE of a
# 0.15 s ramp, neither of which decimation can hide. It is NOT a per-frame
# meander like docs/FINDING_RUN_SMEAR.md, where every frame had to be kept.
3072 1.2232 871.011724 1.501578 1.30905712 145.945541 22.179203 134.123840 3.584626 0.000000
3076 1.1969 871.017136 1.501578 1.30905604 145.942490 22.179243 134.131363 3.584621 0.000000
3080 1.2248 871.021750 1.501578 1.30905521 145.939880 22.179159 134.137802 3.584617 0.000000
3084 1.1403 871.027168 1.501578 1.30905437 145.936813 22.179060 134.145355 3.584612 0.000000
3088 1.5478 871.032868 1.501578 1.30905342 145.933594 22.178955 134.153290 3.584607 0.000000
3092 1.0196 871.037459 1.501578 1.30905259 145.931000 22.178755 134.159698 3.584603 0.000000
3096 1.1956 871.043090 1.501578 1.30905151 145.927811 22.178495 134.167542 3.584598 0.000000
3100 1.6335 871.048229 1.501578 1.30905068 145.924911 22.178257 134.174698 3.584594 0.000000
3104 1.0789 871.053168 1.501578 1.30904996 145.922104 22.177942 134.181580 3.584589 0.000000
3108 1.2286 871.058724 1.501578 1.30904901 145.918945 22.177536 134.189331 3.584584 0.000000
3112 1.1778 871.063365 1.501578 1.30904818 145.916321 22.177195 134.195801 3.584580 0.000000
3116 1.1364 871.068697 1.501578 1.30904746 145.913300 22.176752 134.203217 3.584575 0.000000
3120 1.0864 871.074145 1.501578 1.30904651 145.910187 22.176216 134.210800 3.584570 0.000000
3124 1.1105 871.078811 1.501578 1.30904591 145.907532 22.175758 134.217300 3.584566 0.000000
3128 1.2157 871.084328 1.501578 1.30904496 145.904388 22.175194 134.224960 3.584561 0.000000
3132 1.3638 871.089223 1.501578 1.30904412 145.901596 22.174606 134.231781 3.584557 0.000000
3136 1.1812 871.094540 1.501578 1.30904341 145.898560 22.173965 134.239166 3.584552 0.000000
3140 1.1528 871.100062 1.501578 1.30904257 145.895401 22.173300 134.246841 3.584548 0.000000
3144 1.1041 871.104647 1.501578 1.30904198 145.892761 22.172686 134.253220 3.584543 0.000000
3148 1.1180 871.110104 1.501578 1.30904126 145.889618 22.171959 134.260803 3.584538 0.000000
3152 2.1120 871.115702 1.501578 1.30904043 145.886398 22.171211 134.268585 3.584533 0.000000
3156 1.1527 871.120190 1.501181 1.30903983 145.883820 22.170551 134.274811 3.584529 0.000000
3160 1.2439 871.125603 1.501181 1.30903900 145.880707 22.169737 134.282318 3.584524 0.000000
3164 1.1368 871.130263 1.501181 1.30903852 145.878006 22.169035 134.288788 3.584520 0.000000
3168 1.1390 871.135779 1.501181 1.30903780 145.874817 22.168182 134.296432 3.584515 0.000000
3172 1.7276 871.141020 1.501181 1.30903721 145.871765 22.167339 134.303696 3.584511 0.000000
3176 1.1249 871.145888 1.501181 1.30903649 145.868927 22.166559 134.310455 3.584507 0.000000
3180 1.1852 871.151287 1.501181 1.30903590 145.865799 22.165688 134.317932 3.584503 0.000000
3184 1.7212 871.156473 1.501181 1.30903530 145.862747 22.164825 134.325104 3.584498 0.000000
3188 1.2806 871.161452 1.501181 1.30903482 145.859833 22.164000 134.331985 3.584494 0.000000
3192 1.1999 871.166756 1.501181 1.30903423 145.856720 22.163120 134.339310 3.584490 0.000000
3196 1.1401 871.171319 1.501181 1.30903375 145.854004 22.162361 134.345612 3.584486 0.000000
3200 1.2959 871.176941 1.501181 1.30903316 145.850677 22.161427 134.353363 3.584481 0.000000
3204 1.9279 871.182251 1.501181 1.30903244 145.847534 22.160543 134.360703 3.584477 0.000000
3208 1.0616 871.187067 1.501181 1.30903196 145.844666 22.159761 134.367340 3.584473 0.000000
3212 1.1899 871.192502 1.501181 1.30903137 145.841431 22.158886 134.374832 3.584468 0.000000
3216 1.2318 871.197295 1.501181 1.30903089 145.838562 22.158112 134.381439 3.584464 0.000000
3220 1.1275 871.202806 1.501181 1.30903029 145.835251 22.157249 134.389023 3.584460 0.000000
3224 1.0455 871.208130 1.501181 1.30902982 145.832031 22.156441 134.396332 3.584455 0.000000
3228 1.1780 871.212992 1.501181 1.30902922 145.829102 22.155703 134.403030 3.584451 0.000000
3232 1.2076 871.218436 1.501181 1.30902874 145.825790 22.154902 134.410507 3.584446 0.000000
3236 1.7017 871.223619 1.501181 1.30902827 145.822632 22.154188 134.417618 3.584442 0.000000
3240 1.0927 871.228273 1.501181 1.30902779 145.819794 22.153549 134.423996 3.584438 0.000000
3244 1.0567 871.233762 1.501181 1.30902731 145.816422 22.152800 134.431519 3.584434 0.000000
3248 1.1736 871.238514 1.501181 1.30902684 145.813492 22.152235 134.438034 3.584430 0.000000
3252 1.1830 871.243955 1.501181 1.30902636 145.810135 22.151585 134.445465 3.584425 0.000000
3256 1.6029 871.249125 1.501181 1.30902588 145.806931 22.150970 134.452560 3.584420 0.000000
3260 1.0607 871.253787 1.501181 1.30902565 145.804031 22.150496 134.458923 3.584416 0.000000
3264 1.1507 871.259271 1.501181 1.30902517 145.800613 22.149963 134.466415 3.584412 0.000000
3268 1.7219 871.264614 1.501181 1.30902469 145.797272 22.149443 134.473709 3.584407 0.000000
3272 1.0789 871.269504 1.501181 1.30902433 145.794189 22.149036 134.480377 3.584403 0.000000
3276 1.1844 871.274936 1.501181 1.30902386 145.790771 22.148642 134.487778 3.584398 0.000000
3280 1.1548 871.279549 1.501181 1.30902362 145.787842 22.148304 134.494049 3.584394 0.000000
3284 1.0927 871.284892 1.501181 1.30902314 145.784439 22.147957 134.501312 3.584390 0.000000
3288 1.7599 871.290305 1.501181 1.30902278 145.780975 22.147709 134.508682 3.584385 0.000000
3292 1.0888 871.295095 1.501181 1.30902231 145.777924 22.147490 134.515182 3.584381 0.000000
3296 1.2738 871.300586 1.501181 1.30902207 145.774399 22.147255 134.522644 3.584376 0.000000
3300 1.2073 871.305237 1.501181 1.30902159 145.771393 22.147171 134.528946 3.584372 0.000000
3304 1.0809 871.310560 1.501181 1.30902123 145.767944 22.147072 134.536148 3.584368 0.000000
3308 1.4503 871.316100 1.501181 1.30902076 145.764343 22.146975 134.543640 3.584363 0.000000
3312 1.2092 871.320763 1.501181 1.30902040 145.761292 22.147003 134.549957 3.584358 0.000000
3316 1.2220 871.326274 1.501181 1.30902016 145.757690 22.147060 134.557404 3.584354 0.000000
3320 1.2665 871.330953 1.501181 1.30901980 145.754623 22.147106 134.563721 3.584350 0.000000
3324 0.9694 871.336187 1.501181 1.30901957 145.751175 22.147236 134.570770 3.584345 0.000000
3328 1.1217 871.341654 1.501181 1.30901921 145.747528 22.147442 134.578125 3.584340 0.000000
3332 1.1811 871.346353 1.501181 1.30901885 145.744415 22.147619 134.584457 3.584336 0.000000
3336 1.0738 871.351857 1.501181 1.30901837 145.740768 22.147875 134.591873 3.584331 0.000000
3340 1.9300 871.357280 1.501181 1.30901814 145.737137 22.148220 134.599152 3.584327 0.000000
3344 1.0518 871.361810 1.501181 1.30901802 145.734085 22.148508 134.605240 3.584322 0.000000
3348 1.2702 871.367330 1.501181 1.30901766 145.730392 22.148874 134.612671 3.584318 0.000000
3352 1.2397 871.371985 1.501181 1.30901730 145.727234 22.149281 134.618896 3.584313 0.000000
3356 1.1665 871.377350 1.501181 1.30901706 145.723618 22.149750 134.626083 3.584309 0.000000
3360 1.5535 871.382908 1.501181 1.30901670 145.719849 22.150234 134.633530 3.584304 0.000000
3364 0.9595 871.387414 1.501181 1.30901659 145.716782 22.150711 134.639542 3.584300 0.000000
3368 1.2991 871.392934 1.501181 1.30901623 145.712997 22.151306 134.646927 3.584295 0.000000
3372 1.2207 871.397672 1.501181 1.30901599 145.709763 22.151815 134.653259 3.584291 0.000000
3376 1.2730 871.403140 1.501181 1.30901563 145.705994 22.152456 134.660553 3.584286 0.000000
3380 1.1653 871.408437 1.501181 1.30901527 145.702332 22.153116 134.667633 3.584281 0.000000
3384 1.2618 871.413212 1.501181 1.30901515 145.699020 22.153709 134.673996 3.584276 0.000000
3388 1.2116 871.418621 1.501181 1.30901480 145.695251 22.154409 134.681213 3.584272 0.000000
3392 1.6542 871.423824 1.501181 1.30901468 145.691620 22.155123 134.688126 3.584267 0.000000
3396 1.2039 871.428655 1.501181 1.30901432 145.688248 22.155785 134.694550 3.584263 0.000000
3400 1.1219 871.434179 1.500753 1.30901420 145.684372 22.156570 134.701889 3.584258 0.000000
3404 1.1155 871.438726 1.500753 1.30901396 145.681183 22.157351 134.707932 3.584254 0.000000
3408 1.1182 871.444152 1.500753 1.30901372 145.677353 22.158279 134.715134 3.584248 0.000000
3412 1.4533 871.449606 1.500753 1.30901349 145.673508 22.159216 134.722366 3.584243 0.000000
3416 1.1999 871.454316 1.497852 1.30901325 145.670166 22.160046 134.728577 3.584238 0.000000
3420 1.2905 871.459579 1.497852 1.30901301 145.666428 22.160978 134.735519 3.584233 0.000000
3424 1.8591 871.464824 1.497852 1.30901277 145.662689 22.161905 134.742432 3.584227 0.000000
3428 1.1539 871.469771 1.497852 1.30901253 145.659149 22.162773 134.748962 3.584221 0.000000
3432 1.1453 871.475103 1.497852 1.30901229 145.655334 22.163704 134.755997 3.584214 0.000000
3436 1.1436 871.479734 1.497852 1.30901217 145.652008 22.164511 134.762100 3.584208 0.000000
3440 1.2052 871.485210 1.497852 1.30901206 145.648071 22.165455 134.769318 3.584200 0.000000
3444 1.8995 871.490504 1.497852 1.30901170 145.644257 22.166340 134.776276 3.584193 0.000000
3448 1.1162 871.495201 1.497852 1.30901158 145.640869 22.167126 134.782455 3.584187 0.000000
3452 1.0787 871.500707 1.497852 1.30901146 145.636887 22.168039 134.789703 3.584179 0.000000
3456 1.3001 871.505422 1.497852 1.30901122 145.633469 22.168770 134.795898 3.584173 0.000000
3460 1.1733 871.510756 1.497852 1.30901098 145.629593 22.169600 134.802902 3.584166 0.000000
3464 1.9088 871.516210 1.497852 1.30901074 145.625641 22.170446 134.810074 3.584159 0.000000
3468 1.0727 871.520857 1.497852 1.30901062 145.622253 22.171101 134.816162 3.584152 0.000000
3472 1.2040 871.526342 1.497852 1.30901051 145.618256 22.171864 134.823364 3.584144 0.000000
3476 1.1938 871.531007 1.497852 1.30901027 145.614868 22.172512 134.829483 3.584138 0.000000
3480 1.1971 871.536290 1.497852 1.30901003 145.611008 22.173187 134.836411 3.584131 0.000000
3484 1.0818 871.541659 1.497852 1.30900979 145.607071 22.173824 134.843445 3.584123 0.000000
3488 1.2638 871.546555 1.497852 1.30900967 145.603485 22.174406 134.849869 3.584116 0.000000
3492 1.1981 871.551910 1.497852 1.30900955 145.599579 22.174999 134.856888 3.584109 0.000000
3496 1.9238 871.557360 1.497852 1.30900943 145.595581 22.175518 134.864014 3.584101 0.000000
3500 1.0425 871.561861 1.497852 1.30900919 145.592270 22.175947 134.869919 3.584095 0.000000
3504 1.1036 871.567220 1.497852 1.30900908 145.588348 22.176445 134.876938 3.584088 0.000000
3508 1.2220 871.572006 1.497852 1.30900896 145.584824 22.176781 134.883194 3.584081 0.000000
3512 1.1907 871.577395 1.497852 1.30900872 145.580841 22.177155 134.890244 3.584073 0.000000
3516 1.5203 871.582924 1.497852 1.30900860 145.576782 22.177542 134.897491 3.584065 0.000000
3520 1.0641 871.587519 1.497852 1.30900848 145.573395 22.177750 134.903503 3.584059 0.000000
3524 1.0739 871.592947 1.497852 1.30900824 145.569397 22.177979 134.910614 3.584051 0.000000
3528 1.5981 871.598148 1.497852 1.30900812 145.565582 22.178200 134.917419 3.584044 0.000000
3532 1.1185 871.603146 1.497852 1.30900800 145.561890 22.178322 134.923965 3.584037 0.000000
3536 1.1293 871.608346 1.497852 1.30900776 145.558060 22.178398 134.930756 3.584030 0.000000
3540 1.2602 871.613175 1.497852 1.30900776 145.554504 22.178469 134.937088 3.584023 0.000000
3544 1.0729 871.618686 1.499501 1.30900764 145.550446 22.178448 134.944290 3.584015 0.000000
3548 1.7265 871.624097 1.499501 1.30900753 145.546448 22.178251 134.951385 3.584008 0.000000
3552 1.1914 871.628823 1.499501 1.30900741 145.542984 22.178083 134.957581 3.584001 0.000000
3556 1.1794 871.634163 1.499501 1.30900717 145.539047 22.177874 134.964569 3.583993 0.000000
3560 1.0910 871.638741 1.499501 1.30900705 145.535675 22.177603 134.970581 3.583987 0.000000
3564 0.9774 871.643994 1.499501 1.30900705 145.531815 22.177294 134.977463 3.583980 0.000000
3568 1.7772 871.649505 1.499501 1.30900693 145.527771 22.176970 134.984680 3.583973 0.000000
3572 1.1475 871.654102 1.499501 1.30900693 145.524399 22.176598 134.990723 3.583966 0.000000
3576 1.1439 871.659510 1.499501 1.30900669 145.520447 22.176146 134.997803 3.583959 0.000000
3580 1.7178 871.664794 1.499501 1.30900657 145.516571 22.175705 135.004745 3.583952 0.000000
3584 1.3215 871.669861 1.499501 1.30900657 145.512848 22.175207 135.011398 3.583945 0.000000
3588 1.3050 871.675207 1.499501 1.30900645 145.508942 22.174643 135.018402 3.583938 0.000000
3592 1.2028 871.679759 1.499501 1.30900621 145.505615 22.174160 135.024384 3.583932 0.000000
3596 1.2387 871.685397 1.499501 1.30900621 145.501511 22.173527 135.031799 3.583924 0.000000
3600 1.9452 871.690763 1.499501 1.30900609 145.497589 22.172855 135.038849 3.583917 0.000000
3604 1.1819 871.695419 1.499501 1.30900609 145.494202 22.172277 135.044968 3.583911 0.000000
3608 1.2704 871.700890 1.499501 1.30900598 145.490234 22.171583 135.052155 3.583904 0.000000
3612 1.1643 871.705468 1.499501 1.30900574 145.486908 22.170944 135.058197 3.583897 0.000000
3616 1.2254 871.710805 1.499501 1.30900574 145.483063 22.170202 135.065216 3.583889 0.000000
3620 1.7790 871.716198 1.499501 1.30900562 145.479156 22.169451 135.072327 3.583882 0.000000
3624 1.0104 871.720817 1.499501 1.30900562 145.475830 22.168766 135.078400 3.583876 0.000000
3628 1.2070 871.726274 1.499501 1.30900550 145.471909 22.167950 135.085587 3.583868 0.000000
3632 1.7357 871.731466 1.499501 1.30900538 145.468170 22.167173 135.092438 3.583861 0.000000
3636 1.1542 871.736456 1.499501 1.30900538 145.464600 22.166410 135.099014 3.583854 0.000000
3640 1.1674 871.741866 1.499501 1.30900514 145.460724 22.165575 135.106171 3.583847 0.000000
3644 1.3182 871.746582 1.499501 1.30900502 145.457352 22.164845 135.112396 3.583840 0.000000
3648 1.2257 871.752036 1.499501 1.30900502 145.453476 22.164001 135.119614 3.583832 0.000000
3652 1.5413 871.757114 1.499501 1.30900490 145.449860 22.163212 135.126328 3.583825 0.000000
3656 1.1095 871.761816 1.499501 1.30900490 145.446518 22.162483 135.132553 3.583819 0.000000
3660 1.0661 871.767274 1.499501 1.30900466 145.442657 22.161642 135.139771 3.583811 0.000000
3664 1.1074 871.771856 1.499501 1.30900455 145.439453 22.160954 135.145844 3.583805 0.000000
3668 1.2111 871.777371 1.499501 1.30900455 145.435577 22.160124 135.153152 3.583797 0.000000
3672 1.6557 871.782944 1.499501 1.30900443 145.431656 22.159288 135.160538 3.583789 0.000000
3676 1.0758 871.787515 1.499501 1.30900419 145.428467 22.158640 135.166611 3.583783 0.000000
3680 1.1572 871.792860 1.499501 1.30900419 145.424744 22.157888 135.173721 3.583776 0.000000
3684 1.5702 871.797805 1.499501 1.30900407 145.421280 22.157192 135.180298 3.583769 0.000000
3688 1.3105 871.803111 1.499501 1.30900407 145.417603 22.156490 135.187347 3.583761 0.000000
3692 1.0753 871.808326 1.499501 1.30900407 145.414001 22.155828 135.194305 3.583753 0.000000
3696 1.1904 871.813001 1.499501 1.30900395 145.410782 22.155237 135.200516 3.583746 0.000000
3700 1.2165 871.818370 1.499501 1.30900395 145.407074 22.154589 135.207672 3.583739 0.000000
3704 1.5488 871.823349 1.499501 1.30900395 145.403671 22.154049 135.214325 3.583732 0.000000
3708 1.1043 871.828279 1.499501 1.30900371 145.400299 22.153517 135.220917 3.583725 0.000000
3712 1.1521 871.833761 1.499501 1.30900371 145.396561 22.152931 135.228241 3.583717 0.000000
3716 1.2231 871.838391 1.499501 1.30900371 145.393433 22.152531 135.234451 3.583710 0.000000
3720 1.1746 871.843818 1.499501 1.30900359 145.389755 22.152061 135.241730 3.583703 0.000000
3724 1.8877 871.849273 1.499501 1.30900359 145.386063 22.151590 135.249023 3.583694 0.000000
3728 1.1928 871.853957 1.499501 1.30900359 145.382919 22.151283 135.255310 3.583688 0.000000
3732 1.2149 871.859371 1.499501 1.30900347 145.379303 22.150948 135.262573 3.583680 0.000000
3736 1.2101 871.864149 1.499501 1.30900347 145.376099 22.150650 135.268982 3.583673 0.000000
3740 1.2058 871.869605 1.499899 1.30900347 145.372467 22.150467 135.276321 3.583665 0.000000
3744 1.1039 871.874896 1.499899 1.30900347 145.368958 22.150417 135.283447 3.583657 0.000000
3748 1.1144 871.879635 1.499899 1.30900323 145.365814 22.150373 135.289825 3.583650 0.000000
3752 1.2347 871.885232 1.496295 1.30900323 145.362152 22.150375 135.297363 3.583642 0.000000
3756 1.7122 871.890664 1.496295 1.30900323 145.358612 22.150480 135.304688 3.583633 0.000000
3760 1.0734 871.895218 1.496295 1.30900311 145.355682 22.150570 135.310822 3.583626 0.000000
3764 1.1982 871.900622 1.496295 1.30900311 145.352188 22.150692 135.318115 3.583618 0.000000
3768 1.3775 871.905525 1.496295 1.30900311 145.349045 22.150923 135.324738 3.583614 0.000000
3772 1.1905 871.910797 1.496295 1.30900300 145.345673 22.151173 135.331863 3.583609 0.000000
3776 1.8293 871.916377 1.496295 1.30900300 145.342087 22.151436 135.339401 3.583604 0.000000
3780 1.2003 871.921008 1.496295 1.30900300 145.339172 22.151773 135.345688 3.583600 0.000000
3784 1.1689 871.926354 1.496295 1.30900288 145.335785 22.152172 135.352936 3.583595 0.000000
3788 1.7290 871.931689 1.496295 1.30900288 145.332413 22.152573 135.360168 3.583591 0.000000
3792 1.2117 871.936638 1.496295 1.30900288 145.329285 22.153027 135.366882 3.583586 0.000000
3796 1.2751 871.941944 1.496295 1.30900264 145.325958 22.153561 135.374100 3.583581 0.000000
3800 1.1816 871.946549 1.496295 1.30900264 145.323090 22.154024 135.380371 3.583577 0.000000
3804 1.1301 871.952027 1.496295 1.30900264 145.319672 22.154623 135.387817 3.583572 0.000000
3808 1.6138 871.957308 1.496295 1.30900264 145.316406 22.155279 135.395020 3.583567 0.000000
3812 1.1004 871.962004 1.496295 1.30900252 145.313492 22.155861 135.401413 3.583563 0.000000
3816 1.2620 871.967570 1.496295 1.30900252 145.310059 22.156572 135.408997 3.583558 0.000000
3820 1.1565 871.972228 1.496295 1.30900252 145.307205 22.157246 135.415359 3.583554 0.000000
3824 1.0945 871.977522 1.496295 1.30900240 145.303970 22.158012 135.422577 3.583549 0.000000
3828 1.1973 871.983131 1.496295 1.30900240 145.300537 22.158823 135.430252 3.583544 0.000000
3832 1.2138 871.987761 1.496295 1.30900240 145.297745 22.159567 135.436584 3.583539 0.000000
3836 1.2487 871.993279 1.496295 1.30900216 145.294403 22.160458 135.444138 3.583534 0.000000
3840 1.5515 871.998322 1.496295 1.30900216 145.291367 22.161270 135.451035 3.583530 0.000000
3844 1.0664 872.003224 1.496295 1.30900216 145.288422 22.162102 135.457764 3.583525 0.000000
3848 1.2727 872.008833 1.496295 1.30900204 145.285065 22.163074 135.465469 3.583520 0.000000
3852 1.2036 872.013470 1.496295 1.30900204 145.282288 22.163881 135.471832 3.583516 0.000000
3856 1.1365 872.018861 1.496295 1.30900204 145.279068 22.164835 135.479248 3.583511 0.000000
3860 1.3843 872.024130 1.496295 1.30900204 145.275940 22.165791 135.486481 3.583506 0.000000
3864 1.1084 872.028765 1.496295 1.30900192 145.273193 22.166634 135.492859 3.583501 0.000000
3868 1.1893 872.034319 1.495900 1.30900192 145.269913 22.167645 135.500504 3.583496 0.000000
3872 1.1828 872.038986 1.495900 1.30900192 145.267197 22.168507 135.506927 3.583492 0.000000
3876 1.1069 872.044192 1.495900 1.30900168 145.264145 22.169464 135.514099 3.583487 0.000000
3880 1.5359 872.049820 1.495900 1.30900168 145.260864 22.170502 135.521866 3.583482 0.000000
3884 1.1413 872.054385 1.495900 1.30900168 145.258209 22.171333 135.528168 3.583478 0.000000
3888 1.3130 872.059894 1.495900 1.30900156 145.255005 22.172338 135.535767 3.583473 0.000000
3892 1.9793 872.065406 1.495900 1.30900156 145.251801 22.173342 135.543381 3.583468 0.000000
