# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
265 0.000000 0 0.7800 0.5250 0.3404 0.9627 0.3586 0.0000 767.661 22.339 321.459
266 0.000000 0 0.7800 0.5250 0.3404 0.9627 0.3586 0.0000 767.661 22.342 321.460
267 0.000000 0 0.7800 0.5251 0.3404 0.9627 0.3586 0.0000 767.661 22.346 321.460
268 0.000000 0 0.7800 0.5251 0.3404 0.9627 0.3586 0.0000 767.662 22.348 321.460
269 0.000000 0 0.7800 0.5251 0.3404 0.9627 0.3586 0.0000 767.662 22.350 321.461
270 0.000000 0 0.7800 0.5251 0.3404 0.9627 0.3586 0.0000 767.663 22.351 321.461
271 0.000000 0 0.7800 0.5251 0.3404 0.9627 0.3586 0.0000 767.663 22.352 321.461
272 0.000000 0 0.7800 0.5251 0.3404 0.9627 0.3586 0.0000 767.663 22.353 321.462
273 0.000000 0 0.7800 0.5251 0.3404 0.9627 0.3586 0.0000 767.664 22.354 321.462
274 0.000000 0 0.7800 0.5252 0.3404 0.9627 0.3586 0.0000 767.664 22.354 321.463
275 0.000000 0 0.7799 0.5252 0.3404 0.9627 0.3586 0.0000 767.664 22.355 321.463
276 0.000000 0 0.7799 0.5252 0.3404 0.9627 0.3586 0.0000 767.665 22.355 321.463
277 0.000000 0 0.7799 0.5252 0.3404 0.9627 0.3586 0.0000 767.665 22.356 321.464
278 0.000000 0 0.7799 0.5252 0.3404 0.9627 0.3586 0.0000 767.665 22.356 321.464
279 0.000000 0 0.7799 0.5252 0.3404 0.9627 0.3586 0.0000 767.666 22.356 321.464
280 0.000000 0 0.7799 0.5252 0.3404 0.9627 0.3586 0.0000 767.666 22.356 321.465
281 0.000000 0 0.7799 0.5253 0.3404 0.9627 0.3586 0.0000 767.666 22.356 321.465
282 0.000000 0 0.7799 0.5253 0.3404 0.9627 0.3586 0.0000 767.667 22.356 321.465
283 0.000000 0 0.7799 0.5253 0.3404 0.9627 0.3586 0.0000 767.667 22.356 321.466
284 0.000000 0 0.7799 0.5253 0.3404 0.9627 0.3586 0.0000 767.667 22.356 321.466
285 0.000000 0 0.7799 0.5253 0.3404 0.9627 0.3586 0.0000 767.668 22.356 321.466
286 0.000000 0 0.7798 0.5253 0.3404 0.9627 0.3586 0.0000 767.668 22.356 321.466
287 0.000000 0 0.7798 0.5253 0.3404 0.9627 0.3586 0.0000 767.668 22.356 321.467
288 0.000000 0 0.7798 0.5254 0.3404 0.9627 0.3586 0.0000 767.669 22.356 321.467
289 0.000000 0 0.7798 0.5254 0.3404 0.9627 0.3586 0.0000 767.669 22.356 321.467
290 0.000000 0 0.7798 0.5254 0.3404 0.9627 0.3586 0.0000 767.669 22.356 321.468
291 0.000000 0 0.7798 0.5254 0.3404 0.9627 0.3586 0.0000 767.670 22.356 321.468
292 0.000000 0 0.7798 0.5254 0.3404 0.9627 0.3586 0.0000 767.670 22.356 321.468
293 0.000000 0 0.7798 0.5254 0.3404 0.9627 0.3586 0.0000 767.670 22.356 321.469
294 0.000000 0 0.7798 0.5254 0.3404 0.9627 0.3586 0.0000 767.670 22.356 321.469
295 0.000000 0 0.7798 0.5255 0.3404 0.9627 0.3586 0.0000 767.671 22.356 321.469
296 0.000000 0 0.7798 0.5255 0.3404 0.9627 0.3586 0.0000 767.671 22.356 321.470
297 0.000000 0 0.7797 0.5255 0.3404 0.9627 0.3586 0.0000 767.671 22.356 321.470
298 0.000000 0 0.7797 0.5255 0.3404 0.9627 0.3586 0.0000 767.672 22.356 321.470
299 0.000000 0 0.7797 0.5255 0.3404 0.9627 0.3586 0.0000 767.672 22.356 321.471
300 0.000000 0 0.7797 0.5255 0.3404 0.9627 0.3586 0.0000 767.672 22.356 321.471
301 0.000000 0 0.7797 0.5256 0.3404 0.9627 0.3586 0.0000 767.673 22.356 321.471
302 0.000000 0 0.7797 0.5256 0.3404 0.9627 0.3586 0.0000 767.673 22.356 321.472
303 0.000000 0 0.7797 0.5256 0.3404 0.9627 0.3586 0.0000 767.673 22.356 321.472
304 0.000000 0 0.7797 0.5256 0.3404 0.9627 0.3586 0.0000 767.674 22.356 321.472
305 0.000000 0 0.7797 0.5256 0.3404 0.9627 0.3586 0.0000 767.674 22.356 321.472
306 0.000000 0 0.7797 0.5256 0.3403 0.9627 0.3586 0.0000 767.674 22.356 321.473
307 0.000000 0 0.7797 0.5256 0.3403 0.9627 0.3586 0.0000 767.674 22.356 321.473
308 0.000000 0 0.7797 0.5257 0.3403 0.9627 0.3586 0.0000 767.675 22.356 321.473
309 0.000000 0 0.7796 0.5257 0.3403 0.9627 0.3586 0.0000 767.675 22.356 321.474
310 0.000000 0 0.7796 0.5257 0.3403 0.9627 0.3586 0.0000 767.675 22.356 321.474
311 0.000000 0 0.7796 0.5257 0.3403 0.9627 0.3586 0.0000 767.676 22.356 321.474
312 0.000000 0 0.7796 0.5257 0.3403 0.9627 0.3586 0.0000 767.676 22.356 321.474
313 0.000000 0 0.7796 0.5257 0.3403 0.9627 0.3586 0.0000 767.676 22.356 321.475
314 0.000000 0 0.7796 0.5257 0.3403 0.9627 0.3586 0.0000 767.677 22.356 321.475
315 0.000000 0 0.7796 0.5258 0.3403 0.9627 0.3586 0.0000 767.677 22.356 321.475
316 0.000000 0 0.7796 0.5258 0.3403 0.9627 0.3586 0.0000 767.677 22.356 321.476
317 0.000000 0 0.7796 0.5258 0.3403 0.9627 0.3586 0.0000 767.677 22.356 321.476
318 0.000000 0 0.7796 0.5258 0.3403 0.9627 0.3586 0.0000 767.678 22.356 321.476
319 0.000000 0 0.7796 0.5258 0.3403 0.9627 0.3586 0.0000 767.678 22.356 321.477
320 0.000000 0 0.7795 0.5258 0.3403 0.9627 0.3586 0.0000 767.678 22.356 321.477
321 0.000000 0 0.7795 0.5258 0.3403 0.9627 0.3586 0.0000 767.679 22.356 321.477
322 0.000000 0 0.7795 0.5259 0.3403 0.9627 0.3586 0.0000 767.679 22.356 321.477
323 0.000000 0 0.7795 0.5259 0.3403 0.9627 0.3586 0.0000 767.679 22.356 321.478
324 0.000000 0 0.7795 0.5259 0.3403 0.9627 0.3586 0.0000 767.679 22.356 321.478
325 0.000000 0 0.7795 0.5259 0.3403 0.9627 0.3586 0.0000 767.680 22.356 321.478
326 0.000000 0 0.7795 0.5259 0.3403 0.9627 0.3586 0.0000 767.680 22.356 321.478
327 0.000000 0 0.7795 0.5259 0.3403 0.9627 0.3586 0.0000 767.680 22.356 321.479
328 0.000000 0 0.7795 0.5259 0.3403 0.9627 0.3586 0.0000 767.680 22.356 321.479
329 0.000000 0 0.7795 0.5260 0.3403 0.9627 0.3586 0.0000 767.681 22.356 321.479
330 0.000000 0 0.7795 0.5260 0.3403 0.9627 0.3586 0.0000 767.681 22.356 321.480
331 0.000000 0 0.7794 0.5260 0.3403 0.9627 0.3586 0.0000 767.681 22.356 321.480
332 0.000000 0 0.7794 0.5260 0.3403 0.9627 0.3586 0.0000 767.682 22.356 321.480
333 0.000000 0 0.7794 0.5260 0.3403 0.9627 0.3586 0.0000 767.682 22.356 321.480
334 0.000000 0 0.7794 0.5260 0.3403 0.9627 0.3586 0.0000 767.682 22.356 321.481
335 0.000000 0 0.7794 0.5260 0.3403 0.9627 0.3586 0.0000 767.682 22.356 321.481
336 0.000000 0 0.7794 0.5261 0.3403 0.9627 0.3586 0.0000 767.683 22.356 321.481
337 0.000000 0 0.7794 0.5261 0.3403 0.9627 0.3586 0.0000 767.683 22.356 321.481
338 0.000000 0 0.7794 0.5261 0.3403 0.9627 0.3586 0.0000 767.683 22.356 321.482
339 0.000000 0 0.7794 0.5261 0.3403 0.9627 0.3586 0.0000 767.683 22.356 321.482
340 0.000000 0 0.7794 0.5261 0.3403 0.9627 0.3586 0.0000 767.684 22.356 321.482
341 0.000000 0 0.7794 0.5261 0.3403 0.9627 0.3586 0.0000 767.684 22.356 321.483
342 0.000000 0 0.7793 0.5261 0.3403 0.9627 0.3586 0.0000 767.684 22.356 321.483
343 0.000000 0 0.7793 0.5262 0.3403 0.9627 0.3586 0.0000 767.685 22.356 321.483
344 0.000000 0 0.7793 0.5262 0.3403 0.9627 0.3586 0.0000 767.685 22.356 321.483
345 0.000000 0 0.7793 0.5262 0.3403 0.9627 0.3586 0.0000 767.685 22.356 321.484
346 0.000000 0 0.7793 0.5262 0.3403 0.9627 0.3586 0.0000 767.685 22.356 321.484
347 0.000000 0 0.7793 0.5262 0.3403 0.9627 0.3586 0.0000 767.686 22.356 321.484
348 0.000000 0 0.7793 0.5262 0.3403 0.9627 0.3586 0.0000 767.686 22.356 321.484
349 0.000000 0 0.7793 0.5263 0.3403 0.9627 0.3586 0.0000 767.686 22.356 321.485
350 0.000000 0 0.7793 0.5263 0.3403 0.9627 0.3586 0.0000 767.686 22.356 321.485
351 0.000000 0 0.7793 0.5263 0.3403 0.9627 0.3586 0.0000 767.687 22.356 321.485
352 0.000000 0 0.7793 0.5263 0.3403 0.9627 0.3586 0.0000 767.687 22.356 321.485
353 0.000000 0 0.7792 0.5263 0.3403 0.9627 0.3586 0.0000 767.687 22.356 321.486
354 0.000000 0 0.7792 0.5263 0.3403 0.9627 0.3586 0.0000 767.688 22.356 321.486
355 0.000000 0 0.7792 0.5264 0.3403 0.9627 0.3586 0.0000 767.688 22.356 321.486
356 0.000000 0 0.7792 0.5264 0.3402 0.9627 0.3586 0.0000 767.688 22.356 321.487
357 0.000000 0 0.7792 0.5264 0.3402 0.9627 0.3586 0.0000 767.688 22.356 321.487
358 0.000000 0 0.7792 0.5264 0.3402 0.9627 0.3586 0.0000 767.689 22.356 321.487
359 0.000000 0 0.7792 0.5264 0.3402 0.9627 0.3586 0.0000 767.689 22.356 321.487
360 0.000000 0 0.7792 0.5264 0.3402 0.9627 0.3586 0.0000 767.689 22.356 321.488
361 0.000000 0 0.7791 0.5265 0.3402 0.9627 0.3586 0.0000 767.690 22.356 321.488
362 0.000000 0 0.7791 0.5265 0.3402 0.9627 0.3586 0.0000 767.690 22.356 321.489
363 0.000000 0 0.7791 0.5265 0.3402 0.9627 0.3586 0.0000 767.690 22.356 321.489
364 0.000000 0 0.7791 0.5265 0.3402 0.9627 0.3586 0.0000 767.691 22.356 321.489
365 0.000000 0 0.7791 0.5265 0.3402 0.9627 0.3586 0.0000 767.691 22.356 321.490
366 0.000000 0 0.7791 0.5266 0.3402 0.9627 0.3586 0.0000 767.691 22.356 321.490
367 0.000000 0 0.7791 0.5266 0.3402 0.9627 0.3586 0.0000 767.692 22.356 321.490
368 0.000000 0 0.7790 0.5266 0.3402 0.9627 0.3586 0.0000 767.692 22.356 321.491
369 0.000000 0 0.7790 0.5267 0.3402 0.9627 0.3586 0.0000 767.693 22.356 321.491
370 0.000000 0 0.7790 0.5267 0.3402 0.9627 0.3586 0.0000 767.693 22.356 321.492
371 0.000000 0 0.7790 0.5267 0.3402 0.9627 0.3586 0.0000 767.694 22.356 321.492
372 0.000000 0 0.7790 0.5267 0.3402 0.9627 0.3586 0.0000 767.694 22.356 321.492
373 0.000000 0 0.7790 0.5267 0.3402 0.9627 0.3586 0.0000 767.694 22.356 321.492
374 0.000000 0 0.7790 0.5268 0.3402 0.9627 0.3586 0.0000 767.694 22.356 321.493
375 0.000000 0 0.7790 0.5268 0.3402 0.9627 0.3586 0.0000 767.695 22.356 321.493
376 0.000000 0 0.7789 0.5268 0.3402 0.9627 0.3586 0.0000 767.695 22.356 321.494
377 0.000000 0 0.7789 0.5268 0.3402 0.9627 0.3586 0.0000 767.695 22.356 321.494
378 0.000000 0 0.7789 0.5269 0.3402 0.9627 0.3586 0.0000 767.696 22.356 321.494
379 0.000000 0 0.7789 0.5269 0.3402 0.9627 0.3586 0.0000 767.696 22.356 321.495
380 0.000000 0 0.7789 0.5269 0.3402 0.9627 0.3586 0.0000 767.696 22.356 321.495
381 0.000000 0 0.7789 0.5269 0.3402 0.9627 0.3586 0.0000 767.696 22.356 321.495
382 0.000000 0 0.7789 0.5269 0.3402 0.9627 0.3586 0.0000 767.697 22.356 321.495
383 0.000000 0 0.7789 0.5269 0.3402 0.9627 0.3586 0.0000 767.697 22.356 321.495
384 0.000000 0 0.7789 0.5269 0.3402 0.9627 0.3586 0.0000 767.697 22.356 321.496
385 0.000000 0 0.7788 0.5270 0.3402 0.9627 0.3586 0.0000 767.697 22.356 321.496
386 0.000000 0 0.7788 0.5270 0.3402 0.9627 0.3586 0.0000 767.698 22.356 321.496
387 0.000000 0 0.7788 0.5270 0.3402 0.9627 0.3586 0.0000 767.698 22.356 321.496
388 0.000000 0 0.7788 0.5270 0.3402 0.9627 0.3586 0.0000 767.698 22.356 321.496
389 0.000000 0 0.7788 0.5270 0.3402 0.9627 0.3586 0.0000 767.698 22.356 321.497
390 0.000000 0 0.7788 0.5270 0.3402 0.9627 0.3586 0.0000 767.698 22.356 321.497
391 0.000000 0 0.7788 0.5271 0.3402 0.9627 0.3586 0.0000 767.698 22.356 321.497
392 0.000000 0 0.7788 0.5271 0.3402 0.9627 0.3586 0.0000 767.699 22.356 321.497
393 0.000000 0 0.7788 0.5271 0.3402 0.9627 0.3586 0.0000 767.699 22.356 321.497
394 0.000000 0 0.7788 0.5271 0.3401 0.9627 0.3586 0.0000 767.699 22.356 321.498
395 0.000000 0 0.7788 0.5271 0.3401 0.9627 0.3586 0.0000 767.699 22.356 321.498
396 0.000000 0 0.7787 0.5271 0.3401 0.9627 0.3586 0.0000 767.700 22.356 321.498
397 0.000000 0 0.7787 0.5271 0.3401 0.9627 0.3586 0.0000 767.700 22.356 321.498
398 0.000000 0 0.7787 0.5272 0.3401 0.9627 0.3586 0.0000 767.700 22.356 321.498
399 0.000000 0 0.7787 0.5272 0.3401 0.9627 0.3586 0.0000 767.700 22.356 321.499
400 0.000000 0 0.7787 0.5272 0.3401 0.9627 0.3586 0.0000 767.700 22.356 321.499
401 0.000000 0 0.7787 0.5272 0.3401 0.9627 0.3586 0.0000 767.701 22.356 321.499
402 0.000000 0 0.7787 0.5272 0.3401 0.9627 0.3586 0.0000 767.701 22.356 321.499
403 0.000000 0 0.7787 0.5272 0.3401 0.9627 0.3586 0.0000 767.701 22.356 321.499
404 0.000000 0 0.7787 0.5272 0.3401 0.9627 0.3586 0.0000 767.701 22.356 321.500
405 0.000000 0 0.7787 0.5273 0.3401 0.9627 0.3586 0.0000 767.701 22.356 321.500
406 0.000000 0 0.7787 0.5273 0.3401 0.9627 0.3586 0.0000 767.702 22.356 321.500
407 0.000000 0 0.7786 0.5273 0.3401 0.9627 0.3586 0.0000 767.702 22.356 321.500
408 0.000000 0 0.7786 0.5273 0.3401 0.9627 0.3586 0.0000 767.702 22.356 321.500
409 0.000000 0 0.7786 0.5273 0.3401 0.9627 0.3586 0.0000 767.702 22.356 321.501
410 0.000000 0 0.7786 0.5273 0.3401 0.9627 0.3586 0.0000 767.702 22.356 321.501
411 0.000000 0 0.7786 0.5273 0.3401 0.9627 0.3586 0.0000 767.702 22.382 321.502
412 0.000000 0 0.7786 0.5274 0.3401 0.9627 0.3586 0.0000 767.701 22.416 321.503
413 0.000000 0 0.7786 0.5274 0.3401 0.9627 0.3586 0.0000 767.700 22.451 321.504
414 0.000000 0 0.7786 0.5274 0.3401 0.9627 0.3586 0.0000 767.700 22.484 321.505
415 0.000000 0 0.7786 0.5274 0.3401 0.9627 0.3586 0.0000 767.699 22.519 321.506
416 0.000000 0 0.7786 0.5274 0.3401 0.9627 0.3586 0.0000 767.699 22.550 321.507
417 0.000000 0 0.7786 0.5274 0.3401 0.9627 0.3586 0.0000 767.698 22.582 321.508
418 0.000000 0 0.7785 0.5274 0.3401 0.9627 0.3586 0.0000 767.697 22.614 321.509
419 0.000000 0 0.7785 0.5275 0.3401 0.9627 0.3586 0.0000 767.697 22.644 321.510
420 0.000000 0 0.7785 0.5275 0.3401 0.9627 0.3586 0.0000 767.696 22.674 321.511
421 0.000000 0 0.7785 0.5275 0.3401 0.9627 0.3586 0.0000 767.696 22.704 321.512
422 0.000000 0 0.7785 0.5275 0.3401 0.9627 0.3586 0.0000 767.695 22.733 321.512
423 0.000000 0 0.7785 0.5275 0.3401 0.9627 0.3586 0.0000 767.695 22.760 321.513
424 0.000000 0 0.7785 0.5275 0.3401 0.9627 0.3586 0.0000 767.694 22.787 321.514
425 0.000000 0 0.7785 0.5275 0.3401 0.9627 0.3586 0.0000 767.694 22.814 321.515
426 0.000000 0 0.7785 0.5276 0.3401 0.9627 0.3586 0.0000 767.693 22.839 321.516
427 0.000000 0 0.7785 0.5276 0.3401 0.9627 0.3586 0.0000 767.693 22.864 321.517
428 0.000000 0 0.7785 0.5276 0.3401 0.9627 0.3586 0.0000 767.692 22.889 321.517
429 0.000000 0 0.7784 0.5276 0.3401 0.9627 0.3586 0.0000 767.692 22.913 321.518
430 0.000000 0 0.7784 0.5276 0.3401 0.9627 0.3586 0.0000 767.692 22.936 321.519
431 0.000000 0 0.7784 0.5276 0.3401 0.9627 0.3586 0.0000 767.691 22.958 321.520
432 0.000000 0 0.7784 0.5276 0.3401 0.9627 0.3586 0.0000 767.691 22.980 321.520
433 0.000000 0 0.7784 0.5277 0.3401 0.9627 0.3586 0.0000 767.690 23.001 321.521
434 0.000000 0 0.7784 0.5277 0.3401 0.9627 0.3586 0.0000 767.690 23.022 321.522
435 0.000000 0 0.7784 0.5277 0.3401 0.9627 0.3586 0.0000 767.690 23.041 321.522
436 0.000000 0 0.7784 0.5277 0.3401 0.9627 0.3586 0.0000 767.689 23.061 321.523
437 0.000000 0 0.7784 0.5277 0.3401 0.9627 0.3586 0.0000 767.689 23.079 321.524
438 0.000000 0 0.7784 0.5277 0.3401 0.9627 0.3586 0.0000 767.689 23.097 321.524
439 0.000000 0 0.7784 0.5278 0.3401 0.9627 0.3586 0.0000 767.689 23.113 321.525
440 0.000000 0 0.7783 0.5278 0.3401 0.9627 0.3586 0.0000 767.688 23.130 321.526
441 0.000000 0 0.7783 0.5278 0.3401 0.9627 0.3586 0.0000 767.688 23.146 321.526
442 0.000000 0 0.7783 0.5278 0.3401 0.9627 0.3586 0.0000 767.688 23.160 321.527
443 0.000000 0 0.7783 0.5278 0.3401 0.9627 0.3586 0.0000 767.688 23.174 321.527
444 0.000000 0 0.7783 0.5278 0.3401 0.9627 0.3586 0.0000 767.688 23.188 321.528
445 0.000000 0 0.7783 0.5278 0.3400 0.9627 0.3586 0.0000 767.687 23.201 321.528
446 0.000000 0 0.7783 0.5279 0.3400 0.9627 0.3586 0.0000 767.687 23.225 321.529
447 0.000000 0 0.7783 0.5279 0.3400 0.9627 0.3586 0.0000 767.687 23.227 321.529
448 0.000000 0 0.7783 0.5279 0.3400 0.9627 0.3586 0.0000 767.687 23.246 321.530
449 0.000000 0 0.7783 0.5279 0.3400 0.9627 0.3586 0.0000 767.687 23.247 321.530
450 0.000000 0 0.7783 0.5279 0.3400 0.9627 0.3586 0.0000 767.687 23.255 321.530
451 0.000000 0 0.7782 0.5279 0.3400 0.9627 0.3586 0.0000 767.687 23.264 321.531
452 0.000000 0 0.7782 0.5279 0.3400 0.9627 0.3586 0.0000 767.687 23.273 321.531
453 0.000000 0 0.7782 0.5280 0.3400 0.9627 0.3586 0.0000 767.687 23.280 321.531
454 0.000000 0 0.7782 0.5280 0.3400 0.9627 0.3586 0.0000 767.687 23.287 321.532
455 0.000000 0 0.7782 0.5280 0.3400 0.9627 0.3586 0.0000 767.687 23.293 321.532
456 0.000000 0 0.7782 0.5280 0.3400 0.9627 0.3586 0.0000 767.687 23.298 321.532
457 0.000000 0 0.7782 0.5280 0.3400 0.9627 0.3586 0.0000 767.687 23.303 321.533
458 0.000000 0 0.7782 0.5280 0.3400 0.9627 0.3586 0.0000 767.687 23.307 321.533
459 0.000000 0 0.7782 0.5280 0.3400 0.9627 0.3586 0.0000 767.687 23.310 321.533
460 0.000000 0 0.7782 0.5281 0.3400 0.9627 0.3586 0.0000 767.687 23.313 321.533
461 0.000000 0 0.7782 0.5281 0.3400 0.9627 0.3586 0.0000 767.687 23.315 321.533
462 0.000000 0 0.7781 0.5281 0.3400 0.9627 0.3586 0.0000 767.687 23.317 321.534
463 0.000000 0 0.7781 0.5281 0.3400 0.9627 0.3586 0.0000 767.687 23.317 321.534
464 0.000000 0 0.7781 0.5281 0.3400 0.9627 0.3586 0.0000 767.688 23.317 321.534
465 0.000000 0 0.7781 0.5281 0.3400 0.9627 0.3586 0.0000 767.688 23.316 321.534
466 0.000000 0 0.7781 0.5281 0.3400 0.9627 0.3586 0.0000 767.688 23.315 321.534
467 0.000000 0 0.7781 0.5282 0.3400 0.9627 0.3586 0.0000 767.688 23.313 321.534
468 0.000000 0 0.7781 0.5282 0.3400 0.9627 0.3586 0.0000 767.688 23.309 321.534
469 0.000000 0 0.7781 0.5282 0.3400 0.9627 0.3586 0.0000 767.688 23.306 321.535
470 0.000000 0 0.7781 0.5282 0.3400 0.9627 0.3586 0.0000 767.689 23.302 321.535
471 0.000000 0 0.7781 0.5282 0.3400 0.9627 0.3586 0.0000 767.689 23.297 321.535
472 0.000000 0 0.7781 0.5282 0.3400 0.9627 0.3586 0.0000 767.689 23.291 321.535
473 0.000000 0 0.7781 0.5282 0.3400 0.9627 0.3586 0.0000 767.690 23.284 321.535
474 0.000000 0 0.7780 0.5283 0.3400 0.9627 0.3586 0.0000 767.690 23.278 321.535
475 0.000000 0 0.7780 0.5283 0.3400 0.9627 0.3586 0.0000 767.690 23.270 321.535
476 0.000000 0 0.7780 0.5283 0.3400 0.9627 0.3586 0.0000 767.691 23.261 321.534
477 0.000000 0 0.7780 0.5283 0.3400 0.9627 0.3586 0.0000 767.691 23.252 321.534
478 0.000000 0 0.7780 0.5283 0.3400 0.9627 0.3586 0.0000 767.691 23.243 321.535
479 0.000000 0 0.7780 0.5283 0.3400 0.9627 0.3586 0.0000 767.692 23.232 321.534
480 0.000000 0 0.7780 0.5283 0.3400 0.9627 0.3586 0.0000 767.692 23.220 321.534
481 0.000000 0 0.7780 0.5284 0.3400 0.9627 0.3586 0.0000 767.693 23.209 321.534
482 0.000000 0 0.7780 0.5284 0.3400 0.9627 0.3586 0.0000 767.693 23.197 321.534
483 0.000000 0 0.7780 0.5284 0.3400 0.9627 0.3586 0.0000 767.693 23.183 321.534
484 0.000000 0 0.7780 0.5284 0.3400 0.9627 0.3586 0.0000 767.694 23.169 321.533
485 0.000000 0 0.7779 0.5284 0.3400 0.9627 0.3586 0.0000 767.694 23.155 321.533
486 0.000000 0 0.7779 0.5284 0.3400 0.9627 0.3586 0.0000 767.695 23.140 321.533
487 0.000000 0 0.7779 0.5284 0.3400 0.9627 0.3586 0.0000 767.695 23.124 321.533
488 0.000000 0 0.7779 0.5285 0.3400 0.9627 0.3586 0.0000 767.696 23.107 321.532
489 0.000000 0 0.7779 0.5285 0.3400 0.9627 0.3586 0.0000 767.697 23.090 321.532
490 0.000000 0 0.7779 0.5285 0.3400 0.9627 0.3586 0.0000 767.697 23.072 321.532
491 0.000000 0 0.7779 0.5285 0.3400 0.9627 0.3586 0.0000 767.698 23.053 321.532
492 0.000000 0 0.7779 0.5285 0.3400 0.9627 0.3586 0.0000 767.699 23.033 321.531
493 0.000000 0 0.7779 0.5285 0.3400 0.9627 0.3586 0.0000 767.699 23.014 321.531
494 0.000000 0 0.7779 0.5285 0.3400 0.9627 0.3586 0.0000 767.699 22.993 321.531
495 0.000000 0 0.7779 0.5286 0.3400 0.9627 0.3586 0.0000 767.700 22.972 321.531
496 0.000000 0 0.7778 0.5286 0.3399 0.9627 0.3586 0.0000 767.701 22.950 321.530
497 0.000000 0 0.7778 0.5286 0.3399 0.9627 0.3586 0.0000 767.702 22.927 321.529
498 0.000000 0 0.7778 0.5286 0.3399 0.9627 0.3586 0.0000 767.702 22.903 321.530
499 0.000000 0 0.7778 0.5286 0.3399 0.9627 0.3586 0.0000 767.703 22.880 321.529
500 0.000000 0 0.7778 0.5286 0.3399 0.9627 0.3586 0.0000 767.704 22.854 321.528
501 0.000000 0 0.7778 0.5287 0.3399 0.9627 0.3586 0.0000 767.705 22.829 321.528
502 0.000000 0 0.7778 0.5287 0.3399 0.9627 0.3586 0.0000 767.705 22.803 321.528
503 0.000000 0 0.7778 0.5287 0.3399 0.9627 0.3586 0.0000 767.706 22.776 321.527
504 0.000000 0 0.7778 0.5287 0.3399 0.9627 0.3586 0.0000 767.707 22.749 321.526
505 0.000000 0 0.7778 0.5287 0.3399 0.9627 0.3586 0.0000 767.708 22.607 321.525
506 0.000000 0 0.7778 0.5287 0.3399 0.9627 0.3586 0.0000 767.708 22.419 321.526
507 0.000000 0 0.7777 0.5287 0.3399 0.9627 0.3586 0.0000 767.711 22.354 321.522
508 0.000000 0 0.7777 0.5288 0.3399 0.9627 0.3586 0.0000 767.716 22.350 321.518
509 0.000000 0 0.7777 0.5288 0.3399 0.9627 0.3586 0.0000 767.718 22.344 321.517
510 0.000000 0 0.7777 0.5288 0.3399 0.9627 0.3586 0.0000 767.718 22.335 321.517
511 0.000000 0 0.7777 0.5288 0.3399 0.9627 0.3586 0.0000 767.718 22.326 321.517
512 0.000000 0 0.7777 0.5288 0.3399 0.9627 0.3586 0.0000 767.718 22.316 321.517
513 0.000000 0 0.7777 0.5288 0.3399 0.9627 0.3586 0.0000 767.718 22.306 321.517
514 0.000000 0 0.7777 0.5288 0.3399 0.9627 0.3586 0.0000 767.719 22.296 321.517
515 0.000000 0 0.7777 0.5289 0.3399 0.9627 0.3586 0.0000 767.719 22.290 321.517
516 0.000000 0 0.7777 0.5289 0.3399 0.9627 0.3586 0.0000 767.719 22.285 321.517
517 0.000000 0 0.7777 0.5289 0.3399 0.9627 0.3586 0.0000 767.719 22.282 321.517
518 0.000000 0 0.7776 0.5289 0.3399 0.9627 0.3586 0.0000 767.719 22.281 321.517
519 0.000000 0 0.7776 0.5289 0.3399 0.9627 0.3586 0.0000 767.719 22.281 321.518
520 0.000000 0 0.7776 0.5289 0.3399 0.9627 0.3586 0.0000 767.719 22.282 321.518
521 0.000000 0 0.7776 0.5289 0.3399 0.9627 0.3586 0.0000 767.719 22.285 321.518
522 0.000000 0 0.7776 0.5290 0.3399 0.9627 0.3586 0.0000 767.719 22.288 321.518
523 0.000000 0 0.7776 0.5290 0.3399 0.9627 0.3586 0.0000 767.720 22.292 321.518
524 0.000000 0 0.7776 0.5290 0.3399 0.9627 0.3586 0.0000 767.720 22.297 321.518
525 0.000000 0 0.7776 0.5290 0.3399 0.9627 0.3586 0.0000 767.720 22.302 321.518
526 0.000000 0 0.7776 0.5290 0.3399 0.9627 0.3586 0.0000 767.720 22.307 321.518
527 0.000000 0 0.7776 0.5290 0.3399 0.9627 0.3586 0.0000 767.720 22.313 321.519
528 0.000000 0 0.7776 0.5290 0.3399 0.9627 0.3586 0.0000 767.720 22.319 321.519
529 0.000000 0 0.7775 0.5291 0.3399 0.9627 0.3586 0.0000 767.720 22.324 321.519
530 0.000000 0 0.7775 0.5291 0.3399 0.9627 0.3586 0.0000 767.720 22.329 321.519
531 0.000000 0 0.7775 0.5291 0.3399 0.9627 0.3586 0.0000 767.721 22.334 321.519
532 0.000000 0 0.7775 0.5291 0.3399 0.9627 0.3586 0.0000 767.721 22.339 321.519
533 0.000000 0 0.7775 0.5291 0.3399 0.9627 0.3586 0.0000 767.721 22.342 321.519
534 0.000000 0 0.7775 0.5291 0.3399 0.9627 0.3586 0.0000 767.721 22.346 321.519
535 0.000000 0 0.7775 0.5291 0.3399 0.9627 0.3586 0.0000 767.721 22.348 321.520
536 0.000000 0 0.7775 0.5292 0.3399 0.9627 0.3586 0.0000 767.721 22.350 321.520
