# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
3474 0.000000 0 0.7373 0.5884 0.3318 0.9627 0.3586 0.0000 781.378 41.715 264.126
3475 0.000000 0 0.7373 0.5884 0.3318 0.9627 0.3586 0.0000 781.357 41.718 264.112
3476 0.000000 0 0.7373 0.5884 0.3318 0.9627 0.3586 0.0000 781.355 41.719 264.110
3477 0.000000 0 0.7373 0.5885 0.3318 0.9627 0.3586 0.0000 781.334 41.722 264.096
3478 0.000000 0 0.7373 0.5885 0.3318 0.9627 0.3586 0.0000 781.331 41.723 264.094
3479 0.000000 0 0.7373 0.5885 0.3318 0.9627 0.3586 0.0000 781.311 41.726 264.080
3480 0.000000 0 0.7373 0.5885 0.3318 0.9627 0.3586 0.0000 781.309 41.727 264.079
3481 0.000000 0 0.7373 0.5885 0.3318 0.9627 0.3586 0.0000 781.288 41.731 264.064
3482 0.000000 0 0.7372 0.5885 0.3318 0.9627 0.3586 0.0000 781.286 41.731 264.062
3483 0.000000 0 0.7372 0.5886 0.3318 0.9627 0.3586 0.0000 781.265 41.735 264.048
3484 0.000000 0 0.7372 0.5886 0.3318 0.9627 0.3586 0.0000 781.263 41.736 264.046
3485 0.000000 0 0.7372 0.5886 0.3318 0.9627 0.3586 0.0000 781.242 41.741 264.032
3486 0.000000 0 0.7372 0.5886 0.3318 0.9627 0.3586 0.0000 781.240 41.741 264.030
3487 0.000000 0 0.7372 0.5886 0.3318 0.9627 0.3586 0.0000 781.219 41.747 264.015
3488 0.000000 0 0.7372 0.5886 0.3318 0.9627 0.3586 0.0000 781.209 41.749 264.008
3489 0.000000 0 0.7372 0.5886 0.3318 0.9627 0.3586 0.0000 781.207 41.750 264.006
3490 0.000000 0 0.7372 0.5886 0.3318 0.9627 0.3586 0.0000 781.186 41.756 263.990
3491 0.000000 0 0.7372 0.5887 0.3318 0.9627 0.3586 0.0000 781.184 41.757 263.989
3492 0.000000 0 0.7371 0.5887 0.3318 0.9627 0.3586 0.0000 781.163 41.764 263.974
3493 0.000000 0 0.7371 0.5887 0.3318 0.9627 0.3586 0.0000 781.161 41.764 263.972
3494 0.000000 0 0.7371 0.5887 0.3318 0.9627 0.3586 0.0000 781.141 41.771 263.957
3495 0.000000 0 0.7371 0.5887 0.3318 0.9627 0.3586 0.0000 781.130 41.776 263.948
3496 0.000000 0 0.7371 0.5887 0.3318 0.9627 0.3586 0.0000 781.125 41.777 263.945
3497 0.000000 0 0.7371 0.5887 0.3318 0.9627 0.3586 0.0000 781.107 41.784 263.931
3498 0.000000 0 0.7371 0.5887 0.3318 0.9627 0.3586 0.0000 781.105 41.785 263.929
3499 0.000000 0 0.7371 0.5888 0.3318 0.9627 0.3586 0.0000 781.085 41.793 263.914
3500 0.000000 0 0.7371 0.5888 0.3318 0.9627 0.3586 0.0000 781.083 41.794 263.912
3501 0.000000 0 0.7370 0.5888 0.3318 0.9627 0.3586 0.0000 781.063 41.802 263.897
3502 0.000000 0 0.7370 0.5888 0.3318 0.9627 0.3586 0.0000 781.061 41.803 263.895
3503 0.000000 0 0.7370 0.5888 0.3318 0.9627 0.3586 0.0000 781.041 41.811 263.879
3504 0.000000 0 0.7370 0.5888 0.3318 0.9627 0.3586 0.0000 781.039 41.812 263.877
3505 0.000000 0 0.7370 0.5889 0.3318 0.9627 0.3586 0.0000 781.020 41.820 263.862
3506 0.000000 0 0.7370 0.5889 0.3318 0.9627 0.3586 0.0000 781.017 41.821 263.860
3507 0.000000 0 0.7370 0.5889 0.3318 0.9627 0.3586 0.0000 780.997 41.830 263.844
3508 0.000000 0 0.7370 0.5889 0.3318 0.9627 0.3586 0.0000 780.995 41.831 263.842
3509 0.000000 0 0.7370 0.5889 0.3318 0.9627 0.3586 0.0000 780.976 41.839 263.826
3510 0.000000 0 0.7370 0.5889 0.3318 0.9627 0.3586 0.0000 780.974 41.839 263.824
3511 0.000000 0 0.7369 0.5889 0.3318 0.9627 0.3586 0.0000 780.954 41.847 263.808
3512 0.000000 0 0.7369 0.5889 0.3318 0.9627 0.3586 0.0000 780.952 41.848 263.807
3513 0.000000 0 0.7369 0.5890 0.3318 0.9627 0.3586 0.0000 780.932 41.856 263.790
3514 0.000000 0 0.7369 0.5890 0.3318 0.9627 0.3586 0.0000 780.930 41.857 263.789
3515 0.000000 0 0.7369 0.5890 0.3318 0.9627 0.3586 0.0000 780.922 41.860 263.781
3516 0.000000 0 0.7369 0.5890 0.3317 0.9627 0.3586 0.0000 780.900 41.868 263.764
3517 0.000000 0 0.7369 0.5890 0.3317 0.9627 0.3586 0.0000 780.898 41.868 263.762
3518 0.000000 0 0.7369 0.5890 0.3317 0.9627 0.3586 0.0000 780.876 41.876 263.743
3519 0.000000 0 0.7369 0.5890 0.3317 0.9627 0.3586 0.0000 780.873 41.876 263.741
3520 0.000000 0 0.7369 0.5891 0.3317 0.9627 0.3586 0.0000 780.857 41.881 263.728
3521 0.000000 0 0.7368 0.5891 0.3317 0.9627 0.3586 0.0000 780.836 41.888 263.710
3522 0.000000 0 0.7368 0.5891 0.3317 0.9627 0.3586 0.0000 780.833 41.888 263.708
3523 0.000000 0 0.7368 0.5891 0.3317 0.9627 0.3586 0.0000 780.814 41.893 263.691
3524 0.000000 0 0.7368 0.5891 0.3317 0.9627 0.3586 0.0000 780.812 41.894 263.690
3525 0.000000 0 0.7368 0.5891 0.3317 0.9627 0.3586 0.0000 780.792 41.898 263.674
3526 0.000000 0 0.7368 0.5892 0.3317 0.9627 0.3586 0.0000 780.781 41.900 263.665
3527 0.000000 0 0.7368 0.5892 0.3317 0.9627 0.3586 0.0000 780.760 41.905 263.647
3528 0.000000 0 0.7368 0.5892 0.3317 0.9627 0.3586 0.0000 780.758 41.905 263.645
3529 0.000000 0 0.7367 0.5892 0.3317 0.9627 0.3586 0.0000 780.738 41.908 263.629
3530 0.000000 0 0.7367 0.5892 0.3317 0.9627 0.3586 0.0000 780.736 41.909 263.627
3531 0.000000 0 0.7367 0.5892 0.3317 0.9627 0.3586 0.0000 780.727 41.910 263.620
3532 0.000000 0 0.7367 0.5893 0.3317 0.9627 0.3586 0.0000 780.705 41.914 263.602
3533 0.000000 0 0.7367 0.5893 0.3317 0.9627 0.3586 0.0000 780.674 41.918 263.577
3534 0.000000 0 0.7367 0.5893 0.3317 0.9627 0.3586 0.0000 780.672 41.919 263.575
3535 0.000000 0 0.7367 0.5893 0.3317 0.9627 0.3586 0.0000 780.651 41.922 263.558
3536 0.000000 0 0.7367 0.5893 0.3317 0.9627 0.3586 0.0000 780.648 41.922 263.556
3537 0.000000 0 0.7366 0.5894 0.3317 0.9627 0.3586 0.0000 780.629 41.925 263.541
3538 0.000000 0 0.7366 0.5894 0.3317 0.9627 0.3586 0.0000 780.627 41.925 263.539
3539 0.000000 0 0.7366 0.5894 0.3317 0.9627 0.3586 0.0000 780.607 41.928 263.523
3540 0.000000 0 0.7366 0.5894 0.3317 0.9627 0.3586 0.0000 780.604 41.929 263.522
3541 0.000000 0 0.7366 0.5894 0.3317 0.9627 0.3586 0.0000 780.596 41.930 263.515
3542 0.000000 0 0.7366 0.5894 0.3317 0.9627 0.3586 0.0000 780.574 41.934 263.498
3543 0.000000 0 0.7366 0.5894 0.3317 0.9627 0.3586 0.0000 780.572 41.934 263.496
3544 0.000000 0 0.7366 0.5894 0.3317 0.9627 0.3586 0.0000 780.551 41.938 263.481
3545 0.000000 0 0.7366 0.5895 0.3317 0.9627 0.3586 0.0000 780.549 41.939 263.479
3546 0.000000 0 0.7365 0.5895 0.3317 0.9627 0.3586 0.0000 780.529 41.944 263.464
3547 0.000000 0 0.7365 0.5895 0.3317 0.9627 0.3586 0.0000 780.527 41.944 263.463
3548 0.000000 0 0.7365 0.5895 0.3317 0.9627 0.3586 0.0000 780.507 41.950 263.448
3549 0.000000 0 0.7365 0.5895 0.3317 0.9627 0.3586 0.0000 780.505 41.950 263.447
3550 0.000000 0 0.7365 0.5895 0.3317 0.9627 0.3586 0.0000 780.495 41.953 263.440
3551 0.000000 0 0.7365 0.5895 0.3317 0.9627 0.3586 0.0000 780.473 41.960 263.424
3552 0.000000 0 0.7365 0.5895 0.3317 0.9627 0.3586 0.0000 780.470 41.960 263.422
3553 0.000000 0 0.7365 0.5896 0.3317 0.9627 0.3586 0.0000 780.449 41.966 263.408
3554 0.000000 0 0.7365 0.5896 0.3317 0.9627 0.3586 0.0000 780.447 41.966 263.407
3555 0.000000 0 0.7365 0.5896 0.3317 0.9627 0.3586 0.0000 780.426 41.973 263.392
3556 0.000000 0 0.7365 0.5896 0.3317 0.9627 0.3586 0.0000 780.424 41.973 263.391
3557 0.000000 0 0.7364 0.5896 0.3317 0.9627 0.3586 0.0000 780.414 41.976 263.385
3558 0.000000 0 0.7364 0.5896 0.3317 0.9627 0.3586 0.0000 780.391 41.984 263.369
3559 0.000000 0 0.7364 0.5896 0.3317 0.9627 0.3586 0.0000 780.388 41.985 263.367
3560 0.000000 0 0.7364 0.5897 0.3317 0.9627 0.3586 0.0000 780.367 41.992 263.354
3561 0.000000 0 0.7364 0.5897 0.3317 0.9627 0.3586 0.0000 780.365 41.993 263.352
3562 0.000000 0 0.7364 0.5897 0.3317 0.9627 0.3586 0.0000 780.343 42.001 263.338
3563 0.000000 0 0.7364 0.5897 0.3317 0.9627 0.3586 0.0000 780.341 42.002 263.337
3564 0.000000 0 0.7364 0.5897 0.3316 0.9627 0.3586 0.0000 780.320 42.010 263.322
3565 0.000000 0 0.7364 0.5897 0.3316 0.9627 0.3586 0.0000 780.318 42.011 263.321
3566 0.000000 0 0.7363 0.5898 0.3316 0.9627 0.3586 0.0000 780.297 42.020 263.307
3567 0.000000 0 0.7363 0.5898 0.3316 0.9627 0.3586 0.0000 780.295 42.020 263.306
3568 0.000000 0 0.7363 0.5898 0.3316 0.9627 0.3586 0.0000 780.274 42.029 263.292
3569 0.000000 0 0.7363 0.5898 0.3316 0.9627 0.3586 0.0000 780.272 42.030 263.290
3570 0.000000 0 0.7363 0.5898 0.3316 0.9627 0.3586 0.0000 780.250 42.038 263.276
3571 0.000000 0 0.7363 0.5898 0.3316 0.9627 0.3586 0.0000 780.248 42.039 263.275
3572 0.000000 0 0.7363 0.5898 0.3316 0.9627 0.3586 0.0000 780.227 42.047 263.261
3573 0.000000 0 0.7363 0.5898 0.3316 0.9627 0.3586 0.0000 780.225 42.048 263.260
3574 0.000000 0 0.7363 0.5899 0.3316 0.9627 0.3586 0.0000 780.203 42.056 263.246
3575 0.000000 0 0.7363 0.5899 0.3316 0.9627 0.3586 0.0000 780.201 42.057 263.244
3576 0.000000 0 0.7362 0.5899 0.3316 0.9627 0.3586 0.0000 780.180 42.065 263.231
3577 0.000000 0 0.7362 0.5899 0.3316 0.9627 0.3586 0.0000 780.178 42.065 263.229
3578 0.000000 0 0.7362 0.5899 0.3316 0.9627 0.3586 0.0000 780.149 42.075 263.211
3579 0.000000 0 0.7362 0.5899 0.3316 0.9627 0.3586 0.0000 780.144 42.076 263.208
3580 0.000000 0 0.7362 0.5899 0.3316 0.9627 0.3586 0.0000 780.133 42.080 263.201
3581 0.000000 0 0.7362 0.5900 0.3316 0.9627 0.3586 0.0000 780.121 42.084 263.193
3582 0.000000 0 0.7362 0.5900 0.3316 0.9627 0.3586 0.0000 780.109 42.087 263.185
3583 0.000000 0 0.7362 0.5900 0.3316 0.9627 0.3586 0.0000 780.097 42.090 263.178
3584 0.000000 0 0.7362 0.5900 0.3316 0.9627 0.3586 0.0000 780.085 42.094 263.170
3585 0.000000 0 0.7361 0.5900 0.3316 0.9627 0.3586 0.0000 780.062 42.100 263.155
3586 0.000000 0 0.7361 0.5900 0.3316 0.9627 0.3586 0.0000 780.059 42.100 263.154
3587 0.000000 0 0.7361 0.5901 0.3316 0.9627 0.3586 0.0000 780.038 42.105 263.140
3588 0.000000 0 0.7361 0.5901 0.3316 0.9627 0.3586 0.0000 780.036 42.105 263.139
3589 0.000000 0 0.7361 0.5901 0.3316 0.9627 0.3586 0.0000 780.026 42.107 263.133
3590 0.000000 0 0.7361 0.5901 0.3316 0.9627 0.3586 0.0000 780.002 42.112 263.118
3591 0.000000 0 0.7361 0.5901 0.3316 0.9627 0.3586 0.0000 780.000 42.112 263.116
3592 0.000000 0 0.7361 0.5901 0.3316 0.9627 0.3586 0.0000 779.979 42.116 263.103
3593 0.000000 0 0.7361 0.5901 0.3316 0.9627 0.3586 0.0000 779.976 42.116 263.101
3594 0.000000 0 0.7361 0.5901 0.3316 0.9627 0.3586 0.0000 779.967 42.118 263.095
3595 0.000000 0 0.7360 0.5902 0.3316 0.9627 0.3586 0.0000 779.944 42.121 263.080
3596 0.000000 0 0.7360 0.5902 0.3316 0.9627 0.3586 0.0000 779.942 42.122 263.079
3597 0.000000 0 0.7360 0.5902 0.3316 0.9627 0.3586 0.0000 779.920 42.125 263.065
3598 0.000000 0 0.7360 0.5902 0.3316 0.9627 0.3586 0.0000 779.918 42.125 263.063
3599 0.000000 0 0.7360 0.5902 0.3316 0.9627 0.3586 0.0000 779.897 42.128 263.049
3600 0.000000 0 0.7360 0.5902 0.3316 0.9627 0.3586 0.0000 779.895 42.128 263.048
3601 0.000000 0 0.7360 0.5902 0.3316 0.9627 0.3586 0.0000 779.873 42.131 263.034
3602 0.000000 0 0.7360 0.5903 0.3316 0.9627 0.3586 0.0000 779.871 42.132 263.032
3603 0.000000 0 0.7360 0.5903 0.3316 0.9627 0.3586 0.0000 779.850 42.135 263.018
3604 0.000000 0 0.7360 0.5903 0.3316 0.9627 0.3586 0.0000 779.848 42.135 263.017
3605 0.000000 0 0.7359 0.5903 0.3316 0.9627 0.3586 0.0000 779.827 42.138 263.003
3606 0.000000 0 0.7359 0.5903 0.3316 0.9627 0.3586 0.0000 779.825 42.138 263.001
3607 0.000000 0 0.7359 0.5903 0.3316 0.9627 0.3586 0.0000 779.804 42.142 262.987
3608 0.000000 0 0.7359 0.5903 0.3316 0.9627 0.3586 0.0000 779.802 42.142 262.985
3609 0.000000 0 0.7359 0.5904 0.3316 0.9627 0.3586 0.0000 779.781 42.146 262.971
3610 0.000000 0 0.7359 0.5904 0.3316 0.9627 0.3586 0.0000 779.779 42.146 262.970
3611 0.000000 0 0.7359 0.5904 0.3316 0.9627 0.3586 0.0000 779.758 42.151 262.955
3612 0.000000 0 0.7359 0.5904 0.3316 0.9627 0.3586 0.0000 779.756 42.151 262.954
3613 0.000000 0 0.7359 0.5904 0.3316 0.9627 0.3586 0.0000 779.735 42.156 262.939
3614 0.000000 0 0.7359 0.5904 0.3316 0.9627 0.3586 0.0000 779.733 42.156 262.937
3615 0.000000 0 0.7358 0.5904 0.3316 0.9627 0.3586 0.0000 779.712 42.161 262.922
3616 0.000000 0 0.7358 0.5904 0.3316 0.9627 0.3586 0.0000 779.710 42.162 262.921
3617 0.000000 0 0.7358 0.5905 0.3315 0.9627 0.3586 0.0000 779.690 42.168 262.906
3618 0.000000 0 0.7358 0.5905 0.3315 0.9627 0.3586 0.0000 779.688 42.168 262.905
3619 0.000000 0 0.7358 0.5905 0.3315 0.9627 0.3586 0.0000 779.667 42.174 262.889
3620 0.000000 0 0.7358 0.5905 0.3315 0.9627 0.3586 0.0000 779.665 42.175 262.888
3621 0.000000 0 0.7358 0.5905 0.3315 0.9627 0.3586 0.0000 779.645 42.182 262.873
3622 0.000000 0 0.7358 0.5905 0.3315 0.9627 0.3586 0.0000 779.643 42.182 262.871
3623 0.000000 0 0.7358 0.5906 0.3315 0.9627 0.3586 0.0000 779.622 42.190 262.856
3624 0.000000 0 0.7357 0.5906 0.3315 0.9627 0.3586 0.0000 779.621 42.190 262.854
3625 0.000000 0 0.7357 0.5906 0.3315 0.9627 0.3586 0.0000 779.600 42.198 262.839
3626 0.000000 0 0.7357 0.5906 0.3315 0.9627 0.3586 0.0000 779.598 42.199 262.837
3627 0.000000 0 0.7357 0.5906 0.3315 0.9627 0.3586 0.0000 779.578 42.207 262.821
3628 0.000000 0 0.7357 0.5906 0.3315 0.9627 0.3586 0.0000 779.576 42.207 262.820
3629 0.000000 0 0.7357 0.5906 0.3315 0.9627 0.3586 0.0000 779.556 42.216 262.804
3630 0.000000 0 0.7357 0.5906 0.3315 0.9627 0.3586 0.0000 779.554 42.216 262.803
3631 0.000000 0 0.7357 0.5907 0.3315 0.9627 0.3586 0.0000 779.534 42.225 262.787
3632 0.000000 0 0.7357 0.5907 0.3315 0.9627 0.3586 0.0000 779.530 42.227 262.784
3633 0.000000 0 0.7356 0.5907 0.3315 0.9627 0.3586 0.0000 779.512 42.234 262.769
3634 0.000000 0 0.7356 0.5907 0.3315 0.9627 0.3586 0.0000 779.510 42.235 262.768
3635 0.000000 0 0.7356 0.5907 0.3315 0.9627 0.3586 0.0000 779.490 42.244 262.752
3636 0.000000 0 0.7356 0.5907 0.3315 0.9627 0.3586 0.0000 779.488 42.244 262.750
3637 0.000000 0 0.7356 0.5907 0.3315 0.9627 0.3586 0.0000 779.468 42.253 262.734
3638 0.000000 0 0.7356 0.5907 0.3315 0.9627 0.3586 0.0000 779.467 42.253 262.733
3639 0.000000 0 0.7356 0.5908 0.3315 0.9627 0.3586 0.0000 779.458 42.257 262.725
3640 0.000000 0 0.7356 0.5908 0.3315 0.9627 0.3586 0.0000 779.447 42.261 262.716
3641 0.000000 0 0.7356 0.5908 0.3315 0.9627 0.3586 0.0000 779.436 42.266 262.707
3642 0.000000 0 0.7356 0.5908 0.3315 0.9627 0.3586 0.0000 779.424 42.270 262.698
3643 0.000000 0 0.7355 0.5908 0.3315 0.9627 0.3586 0.0000 779.403 42.278 262.681
3644 0.000000 0 0.7355 0.5908 0.3315 0.9627 0.3586 0.0000 779.401 42.279 262.679
3645 0.000000 0 0.7355 0.5909 0.3315 0.9627 0.3586 0.0000 779.381 42.286 262.663
3646 0.000000 0 0.7355 0.5909 0.3315 0.9627 0.3586 0.0000 779.379 42.286 262.661
3647 0.000000 0 0.7355 0.5909 0.3315 0.9627 0.3586 0.0000 779.359 42.293 262.645
3648 0.000000 0 0.7355 0.5909 0.3315 0.9627 0.3586 0.0000 779.358 42.293 262.643
3649 0.000000 0 0.7355 0.5909 0.3315 0.9627 0.3586 0.0000 779.338 42.299 262.627
3650 0.000000 0 0.7355 0.5909 0.3315 0.9627 0.3586 0.0000 779.336 42.300 262.625
3651 0.000000 0 0.7355 0.5909 0.3315 0.9627 0.3586 0.0000 779.316 42.305 262.609
3652 0.000000 0 0.7355 0.5909 0.3315 0.9627 0.3586 0.0000 779.314 42.305 262.608
3653 0.000000 0 0.7354 0.5910 0.3315 0.9627 0.3586 0.0000 779.294 42.310 262.591
3654 0.000000 0 0.7354 0.5910 0.3315 0.9627 0.3586 0.0000 779.293 42.311 262.589
3655 0.000000 0 0.7354 0.5910 0.3315 0.9627 0.3586 0.0000 779.273 42.315 262.573
3656 0.000000 0 0.7354 0.5910 0.3315 0.9627 0.3586 0.0000 779.271 42.316 262.571
3657 0.000000 0 0.7354 0.5910 0.3315 0.9627 0.3586 0.0000 779.251 42.320 262.555
3658 0.000000 0 0.7354 0.5910 0.3315 0.9627 0.3586 0.0000 779.249 42.320 262.554
3659 0.000000 0 0.7354 0.5910 0.3315 0.9627 0.3586 0.0000 779.229 42.323 262.537
3660 0.000000 0 0.7354 0.5911 0.3315 0.9627 0.3586 0.0000 779.227 42.324 262.536
3661 0.000000 0 0.7354 0.5911 0.3315 0.9627 0.3586 0.0000 779.212 42.326 262.523
3662 0.000000 0 0.7354 0.5911 0.3315 0.9627 0.3586 0.0000 779.207 42.327 262.519
3663 0.000000 0 0.7354 0.5911 0.3315 0.9627 0.3586 0.0000 779.196 42.329 262.510
3664 0.000000 0 0.7353 0.5911 0.3315 0.9627 0.3586 0.0000 779.185 42.330 262.502
3665 0.000000 0 0.7353 0.5911 0.3315 0.9627 0.3586 0.0000 779.174 42.332 262.493
3666 0.000000 0 0.7353 0.5911 0.3315 0.9627 0.3586 0.0000 779.163 42.333 262.484
3667 0.000000 0 0.7353 0.5911 0.3315 0.9627 0.3586 0.0000 779.152 42.335 262.475
3668 0.000000 0 0.7353 0.5912 0.3315 0.9627 0.3586 0.0000 779.141 42.336 262.466
3669 0.000000 0 0.7353 0.5912 0.3315 0.9627 0.3586 0.0000 779.130 42.338 262.458
3670 0.000000 0 0.7353 0.5912 0.3314 0.9627 0.3586 0.0000 779.108 42.340 262.440
3671 0.000000 0 0.7353 0.5912 0.3314 0.9627 0.3586 0.0000 779.105 42.340 262.438
3672 0.000000 0 0.7353 0.5912 0.3314 0.9627 0.3586 0.0000 779.086 42.343 262.422
3673 0.000000 0 0.7352 0.5912 0.3314 0.9627 0.3586 0.0000 779.084 42.343 262.421
3674 0.000000 0 0.7352 0.5912 0.3314 0.9627 0.3586 0.0000 779.075 42.344 262.414
3675 0.000000 0 0.7352 0.5913 0.3314 0.9627 0.3586 0.0000 779.052 42.347 262.396
3676 0.000000 0 0.7352 0.5913 0.3314 0.9627 0.3586 0.0000 779.050 42.348 262.394
3677 0.000000 0 0.7352 0.5913 0.3314 0.9627 0.3586 0.0000 779.030 42.351 262.379
3678 0.000000 0 0.7352 0.5913 0.3314 0.9627 0.3586 0.0000 779.028 42.351 262.377
3679 0.000000 0 0.7352 0.5913 0.3314 0.9627 0.3586 0.0000 779.007 42.355 262.361
3680 0.000000 0 0.7352 0.5913 0.3314 0.9627 0.3586 0.0000 779.005 42.355 262.360
3681 0.000000 0 0.7352 0.5914 0.3314 0.9627 0.3586 0.0000 778.984 42.359 262.344
3682 0.000000 0 0.7352 0.5914 0.3314 0.9627 0.3586 0.0000 778.982 42.360 262.343
3683 0.000000 0 0.7351 0.5914 0.3314 0.9627 0.3586 0.0000 778.961 42.365 262.327
3684 0.000000 0 0.7351 0.5914 0.3314 0.9627 0.3586 0.0000 778.959 42.365 262.326
3685 0.000000 0 0.7351 0.5914 0.3314 0.9627 0.3586 0.0000 778.938 42.370 262.311
3686 0.000000 0 0.7351 0.5914 0.3314 0.9627 0.3586 0.0000 778.936 42.371 262.309
3687 0.000000 0 0.7351 0.5914 0.3314 0.9627 0.3586 0.0000 778.915 42.377 262.294
3688 0.000000 0 0.7351 0.5914 0.3314 0.9627 0.3586 0.0000 778.913 42.377 262.293
3689 0.000000 0 0.7351 0.5915 0.3314 0.9627 0.3586 0.0000 778.892 42.383 262.278
3690 0.000000 0 0.7351 0.5915 0.3314 0.9627 0.3586 0.0000 778.890 42.384 262.276
3691 0.000000 0 0.7351 0.5915 0.3314 0.9627 0.3586 0.0000 778.881 42.387 262.270
3692 0.000000 0 0.7350 0.5915 0.3314 0.9627 0.3586 0.0000 778.857 42.395 262.253
3693 0.000000 0 0.7350 0.5915 0.3314 0.9627 0.3586 0.0000 778.855 42.395 262.252
3694 0.000000 0 0.7350 0.5915 0.3314 0.9627 0.3586 0.0000 778.834 42.403 262.237
3695 0.000000 0 0.7350 0.5915 0.3314 0.9627 0.3586 0.0000 778.831 42.404 262.235
3696 0.000000 0 0.7350 0.5916 0.3314 0.9627 0.3586 0.0000 778.811 42.411 262.221
3697 0.000000 0 0.7350 0.5916 0.3314 0.9627 0.3586 0.0000 778.808 42.412 262.220
3698 0.000000 0 0.7350 0.5916 0.3314 0.9627 0.3586 0.0000 778.787 42.419 262.205
3699 0.000000 0 0.7350 0.5916 0.3314 0.9627 0.3586 0.0000 778.785 42.420 262.204
3700 0.000000 0 0.7350 0.5916 0.3314 0.9627 0.3586 0.0000 778.763 42.428 262.190
3701 0.000000 0 0.7350 0.5916 0.3314 0.9627 0.3586 0.0000 778.761 42.429 262.188
3702 0.000000 0 0.7349 0.5916 0.3314 0.9627 0.3586 0.0000 778.740 42.436 262.174
3703 0.000000 0 0.7349 0.5916 0.3314 0.9627 0.3586 0.0000 778.737 42.437 262.172
3704 0.000000 0 0.7349 0.5917 0.3314 0.9627 0.3586 0.0000 778.716 42.445 262.158
3705 0.000000 0 0.7349 0.5917 0.3314 0.9627 0.3586 0.0000 778.713 42.446 262.157
3706 0.000000 0 0.7349 0.5917 0.3314 0.9627 0.3586 0.0000 778.692 42.453 262.143
3707 0.000000 0 0.7349 0.5917 0.3314 0.9627 0.3586 0.0000 778.655 42.465 262.119
3708 0.000000 0 0.7349 0.5918 0.3314 0.9627 0.3586 0.0000 778.644 42.468 262.112
3709 0.000000 0 0.7349 0.5918 0.3314 0.9627 0.3586 0.0000 778.632 42.472 262.105
3710 0.000000 0 0.7348 0.5918 0.3314 0.9627 0.3586 0.0000 778.608 42.479 262.089
3711 0.000000 0 0.7348 0.5918 0.3314 0.9627 0.3586 0.0000 778.605 42.479 262.088
3712 0.000000 0 0.7348 0.5918 0.3314 0.9627 0.3586 0.0000 778.584 42.485 262.074
3713 0.000000 0 0.7348 0.5918 0.3314 0.9627 0.3586 0.0000 778.582 42.485 262.073
3714 0.000000 0 0.7348 0.5918 0.3314 0.9627 0.3586 0.0000 778.560 42.490 262.059
3715 0.000000 0 0.7348 0.5919 0.3314 0.9627 0.3586 0.0000 778.558 42.491 262.057
3716 0.000000 0 0.7348 0.5919 0.3314 0.9627 0.3586 0.0000 778.536 42.495 262.043
3717 0.000000 0 0.7348 0.5919 0.3314 0.9627 0.3586 0.0000 778.534 42.496 262.042
3718 0.000000 0 0.7347 0.5919 0.3314 0.9627 0.3586 0.0000 778.512 42.500 262.028
3719 0.000000 0 0.7347 0.5919 0.3314 0.9627 0.3586 0.0000 778.510 42.500 262.027
3720 0.000000 0 0.7347 0.5919 0.3313 0.9627 0.3586 0.0000 778.488 42.504 262.013
3721 0.000000 0 0.7347 0.5919 0.3313 0.9627 0.3586 0.0000 778.486 42.504 262.012
3722 0.000000 0 0.7347 0.5920 0.3313 0.9627 0.3586 0.0000 778.464 42.507 261.998
3723 0.000000 0 0.7347 0.5920 0.3313 0.9627 0.3586 0.0000 778.462 42.507 261.996
3724 0.000000 0 0.7347 0.5920 0.3313 0.9627 0.3586 0.0000 778.439 42.509 261.982
3725 0.000000 0 0.7347 0.5920 0.3313 0.9627 0.3586 0.0000 778.438 42.508 261.981
3726 0.000000 0 0.7347 0.5920 0.3313 0.9627 0.3586 0.0000 778.414 42.508 261.966
3727 0.000000 0 0.7347 0.5920 0.3313 0.9627 0.3586 0.0000 778.412 42.508 261.965
3728 0.000000 0 0.7346 0.5920 0.3313 0.9627 0.3586 0.0000 778.389 42.507 261.951
3729 0.000000 0 0.7346 0.5920 0.3313 0.9627 0.3586 0.0000 778.387 42.507 261.949
3730 0.000000 0 0.7346 0.5921 0.3313 0.9627 0.3586 0.0000 778.377 42.506 261.943
3731 0.000000 0 0.7346 0.5921 0.3313 0.9627 0.3586 0.0000 778.364 42.506 261.935
3732 0.000000 0 0.7346 0.5921 0.3313 0.9627 0.3586 0.0000 778.339 42.505 261.919
3733 0.000000 0 0.7346 0.5921 0.3313 0.9627 0.3586 0.0000 778.336 42.505 261.917
3734 0.000000 0 0.7346 0.5921 0.3313 0.9627 0.3586 0.0000 778.314 42.505 261.903
3735 0.000000 0 0.7346 0.5921 0.3313 0.9627 0.3586 0.0000 778.312 42.505 261.902
3736 0.000000 0 0.7346 0.5922 0.3313 0.9627 0.3586 0.0000 778.290 42.504 261.887
3737 0.000000 0 0.7346 0.5922 0.3313 0.9627 0.3586 0.0000 778.287 42.504 261.885
3738 0.000000 0 0.7345 0.5922 0.3313 0.9627 0.3586 0.0000 778.265 42.504 261.870
3739 0.000000 0 0.7345 0.5922 0.3313 0.9627 0.3586 0.0000 778.263 42.504 261.869
3740 0.000000 0 0.7345 0.5922 0.3313 0.9627 0.3586 0.0000 778.240 42.504 261.854
